epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7865734461106753,0.47368421052631576,0.6844088315963746,0.5789473684210527,0.7142857142857143,0.5305555555555556
2,0.7107874719720138,0.5,0.6890865921974182,0.4473684210526316,0.5116279069767442,0.5027777777777778
3,0.7021089211890572,0.5197368421052632,0.705147647857666,0.4473684210526316,0.08695652173913043,0.35833333333333334
4,0.7013753370234841,0.5131578947368421,0.692975389957428,0.4473684210526316,0.5882352941176471,0.4583333333333333
5,0.6974333179624457,0.4901315789473684,0.6964212894439697,0.47368421052631576,0.0,0.3666666666666667
6,0.703083264200311,0.47039473684210525,0.701251745223999,0.5,0.09523809523809523,0.4138888888888889
7,0.6941641067203722,0.5,0.6782151103019715,0.5789473684210527,0.7142857142857143,0.5333333333333334
8,0.696743767512472,0.5032894736842105,0.7043374419212342,0.47368421052631576,0.0,0.45555555555555555
9,0.689764280068247,0.5460526315789473,0.6993345379829407,0.5,0.09523809523809523,0.4388888888888889
10,0.691601972830923,0.5361842105263158,0.6903021931648254,0.47368421052631576,0.4444444444444444,0.45
11,0.6901602337234899,0.5427631578947368,0.6980802059173584,0.5263157894736842,0.35714285714285715,0.4555555555555556
12,0.6896515614108035,0.5526315789473685,0.707254695892334,0.5,0.09523809523809523,0.4194444444444444
13,0.6841870389486614,0.5888157894736842,0.6932983994483948,0.4473684210526316,0.3225806451612903,0.4472222222222222
14,0.694650733157208,0.5592105263157895,0.6871862292289734,0.4473684210526316,0.46153846153846156,0.4666666666666667
15,0.6918301017660844,0.5032894736842105,0.6898944973945618,0.47368421052631576,0.4444444444444444,0.46666666666666673
16,0.6877866387367249,0.5263157894736842,0.712311613559723,0.5,0.09523809523809523,0.4555555555555556
17,0.6859563400870875,0.5625,0.6951981306076049,0.47368421052631576,0.375,0.4444444444444444
18,0.6815393112207714,0.5361842105263158,0.690099835395813,0.5,0.3448275862068966,0.48333333333333334
19,0.6743271476344058,0.569078947368421,0.7167731285095215,0.47368421052631576,0.3333333333333333,0.4
20,0.6778950667694995,0.555921052631579,0.7062692046165466,0.3684210526315789,0.45454545454545453,0.3944444444444445
21,0.6873460412025452,0.5493421052631579,0.7032333374023437,0.5,0.3870967741935484,0.40277777777777785
22,0.6838409085022775,0.555921052631579,0.6940195560455322,0.4473684210526316,0.5531914893617021,0.5
23,0.6849974456586336,0.555921052631579,0.6979811906814575,0.47368421052631576,0.4117647058823529,0.40555555555555556
24,0.6786039110861326,0.5592105263157895,0.7039252042770385,0.42105263157894735,0.35294117647058826,0.3916666666666667
25,0.6819185583215011,0.5328947368421053,0.7058157324790955,0.4473684210526316,0.36363636363636365,0.3805555555555556
26,0.6788095502476943,0.5394736842105263,0.7102449059486389,0.4473684210526316,0.36363636363636365,0.39444444444444443
27,0.6884030103683472,0.5625,0.6896592855453492,0.4473684210526316,0.5531914893617021,0.39722222222222225
28,0.6707999941549803,0.5855263157894737,0.7115735292434693,0.42105263157894735,0.35294117647058826,0.3805555555555556
29,0.6719128646348652,0.5657894736842105,0.7061346054077149,0.4473684210526316,0.36363636363636365,0.38055555555555554
30,0.6704599543621665,0.5953947368421053,0.7020508408546448,0.4473684210526316,0.4878048780487805,0.41944444444444445
31,0.676989429875424,0.5789473684210527,0.7164190292358399,0.39473684210526316,0.34285714285714286,0.41111111111111115
32,0.6678159707470944,0.5493421052631579,0.704604160785675,0.47368421052631576,0.5,0.4083333333333334
33,0.6619743124434823,0.625,0.7372901558876037,0.47368421052631576,0.375,0.4138888888888889
34,0.6794975384285575,0.5625,0.6976815581321716,0.4473684210526316,0.46153846153846156,0.42500000000000004
35,0.6663662054036793,0.6019736842105263,0.6932150840759277,0.47368421052631576,0.5,0.4222222222222223
36,0.6656459397391269,0.5526315789473685,0.6944314479827881,0.4473684210526316,0.4878048780487805,0.41944444444444445
37,0.6714505631672708,0.569078947368421,0.7061188817024231,0.4473684210526316,0.43243243243243246,0.41944444444444445
38,0.6587636972728529,0.6151315789473685,0.70820631980896,0.5,0.5128205128205128,0.4
39,0.6602714751896105,0.6414473684210527,0.7146398425102234,0.42105263157894735,0.3888888888888889,0.4
40,0.6626642142471514,0.5427631578947368,0.7099772334098816,0.47368421052631576,0.47368421052631576,0.4000000000000001
41,0.6463876539155057,0.6052631578947368,0.7142649054527282,0.47368421052631576,0.47368421052631576,0.4000000000000001
42,0.656389939941858,0.6151315789473685,0.7105935215950012,0.47368421052631576,0.47368421052631576,0.4138888888888889
43,0.6393044332140371,0.6217105263157895,0.7128934860229492,0.47368421052631576,0.5,0.4027777777777778
44,0.6384423469242296,0.6480263157894737,0.7171613335609436,0.42105263157894735,0.42105263157894735,0.4
45,0.6440386160423881,0.6085526315789473,0.7103677272796631,0.47368421052631576,0.5,0.43333333333333335
46,0.6386891548570833,0.6217105263157895,0.7124873995780945,0.4473684210526316,0.46153846153846156,0.4222222222222222
47,0.6420164594524785,0.6578947368421053,0.7187824249267578,0.42105263157894735,0.3888888888888889,0.41388888888888886
48,0.6465801345674616,0.618421052631579,0.7272120118141174,0.39473684210526316,0.34285714285714286,0.39999999999999997
49,0.6487640393407721,0.6085526315789473,0.7216904044151307,0.42105263157894735,0.3888888888888889,0.41388888888888886
50,0.6452568894938419,0.6282894736842105,0.720178747177124,0.42105263157894735,0.3888888888888889,0.4111111111111111
