epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,24.46180991122597,,21.99974193572998,,,
1,4.626319263914698,0.5098684210526315,0.9468990445137024,0.5526315789473685,0.6909090909090909,0.4666666666666667
2,4.0576175027772,0.5131578947368421,1.4405046820640564,0.4473684210526316,0.5333333333333333,0.43888888888888894
3,3.140486389398575,0.5460526315789473,0.694057410955429,0.6052631578947368,0.7058823529411765,0.6361111111111111
4,3.9700218768496263,0.4868421052631579,1.3556890487670898,0.5789473684210527,0.7037037037037037,0.4916666666666667
5,3.3139555909131704,0.5131578947368421,1.236921215057373,0.5263157894736842,0.6538461538461539,0.525
6,3.441843392425462,0.4967105263157895,1.3261167526245117,0.5526315789473685,0.6530612244897959,0.5861111111111111
7,3.2675318496399806,0.5296052631578947,1.1556227922439575,0.5526315789473685,0.6666666666666666,0.4277777777777778
8,3.3524433617529117,0.506578947368421,1.0374903678894043,0.5526315789473685,0.6222222222222222,0.4722222222222222
9,3.1263293208260285,0.5263157894736842,0.810652244091034,0.5789473684210527,0.68,0.6527777777777777
10,3.0218198738600077,0.506578947368421,0.8374927282333374,0.5789473684210527,0.7142857142857143,0.611111111111111
11,3.191378001319735,0.45723684210526316,0.7189521133899689,0.6052631578947368,0.6938775510204082,0.5555555555555556
12,2.6115627215292894,0.5,0.8632958650588989,0.6052631578947368,0.7272727272727273,0.6722222222222223
13,2.5190496080015836,0.4934210526315789,0.8504682064056397,0.631578947368421,0.6666666666666666,0.5944444444444444
14,2.186046190755932,0.555921052631579,0.7367233276367188,0.5526315789473685,0.6530612244897959,0.6111111111111112
15,2.6993977292195748,0.5592105263157895,0.8175696492195129,0.5263157894736842,0.64,0.4666666666666667
16,2.781773657390946,0.506578947368421,0.9491523861885071,0.5526315789473685,0.6666666666666666,0.5611111111111111
17,2.5582700995238206,0.4769736842105263,0.8542588710784912,0.5263157894736842,0.6666666666666666,0.4972222222222222
18,2.7769565394050195,0.4934210526315789,1.0530741214752197,0.5526315789473685,0.6530612244897959,0.6000000000000001
19,2.428487420866364,0.5427631578947368,0.9628267049789428,0.5526315789473685,0.6792452830188679,0.55
20,2.5409676220856214,0.4901315789473684,0.932418942451477,0.5789473684210527,0.6666666666666666,0.5750000000000001
21,2.4920400655583332,0.48355263157894735,0.8481350660324096,0.5263157894736842,0.55,0.5194444444444445
22,2.4321538602050983,0.45723684210526316,0.9284175872802735,0.4473684210526316,0.4878048780487805,0.45833333333333337
23,2.3491979162943992,0.5131578947368421,0.8366735339164734,0.5526315789473685,0.6530612244897959,0.5277777777777778
24,2.4559425492035714,0.5361842105263158,0.7325263023376465,0.5526315789473685,0.6666666666666666,0.5416666666666666
25,2.504336241828768,0.4868421052631579,0.7997737646102905,0.5526315789473685,0.6792452830188679,0.5361111111111111
26,2.3942942258558775,0.5263157894736842,0.7517960131168365,0.5526315789473685,0.6792452830188679,0.6499999999999999
27,2.2872365650377775,0.5131578947368421,0.784061485528946,0.631578947368421,0.72,0.5416666666666667
28,2.4934407143216384,0.47039473684210525,0.7476623177528381,0.5526315789473685,0.6792452830188679,0.55
29,2.1993847685424903,0.5164473684210527,0.8304079890251159,0.5526315789473685,0.6666666666666666,0.4583333333333333
30,2.1683383074245954,0.4967105263157895,0.8450475215911866,0.5789473684210527,0.6923076923076923,0.45555555555555555
31,2.273337036371231,0.5131578947368421,0.8136455655097962,0.5526315789473685,0.6792452830188679,0.46944444444444444
32,1.8810325774707293,0.5526315789473685,0.8082742929458618,0.5526315789473685,0.6792452830188679,0.49444444444444446
33,2.267801967890639,0.4934210526315789,0.8737357378005981,0.5526315789473685,0.6666666666666666,0.4833333333333333
34,2.2712270033202673,0.4868421052631579,0.809983742237091,0.5526315789473685,0.6792452830188679,0.47500000000000003
35,2.212254180719978,0.48355263157894735,0.7802645921707153,0.6052631578947368,0.6938775510204082,0.5472222222222223
36,2.1711804223688027,0.5197368421052632,0.7904781937599182,0.5789473684210527,0.6923076923076923,0.4833333333333333
37,2.212604336440563,0.4967105263157895,0.8793947458267212,0.5263157894736842,0.6666666666666666,0.44166666666666665
38,1.7260442897677422,0.5394736842105263,0.7742964625358582,0.5526315789473685,0.6792452830188679,0.4833333333333334
39,1.89872224001508,0.5361842105263158,0.8495149374008178,0.5263157894736842,0.6666666666666666,0.4444444444444444
40,2.1478321583647477,0.5164473684210527,0.8613198637962342,0.5526315789473685,0.6666666666666666,0.4388888888888889
41,2.3308977063157057,0.4868421052631579,0.8162846565246582,0.5526315789473685,0.6792452830188679,0.4777777777777778
42,2.2679034102904168,0.4901315789473684,0.8907262921333313,0.5263157894736842,0.6538461538461539,0.4027777777777778
43,2.344624301712764,0.4901315789473684,0.8343924522399903,0.5,0.6274509803921569,0.4722222222222222
44,1.8454363440212451,0.5526315789473685,0.8601950883865357,0.5526315789473685,0.6666666666666666,0.44166666666666665
45,1.9812641724159843,0.5328947368421053,0.7977808594703675,0.5263157894736842,0.6538461538461539,0.4583333333333333
46,1.9261973617892516,0.4967105263157895,0.9118902683258057,0.5263157894736842,0.6086956521739131,0.4277777777777778
47,1.8024702950527793,0.5296052631578947,0.9123001337051392,0.5526315789473685,0.6666666666666666,0.44166666666666665
48,2.0744861403578208,0.506578947368421,0.8068713068962097,0.5263157894736842,0.6538461538461539,0.4361111111111111
49,1.9225652610000812,0.5328947368421053,0.9040609359741211,0.5263157894736842,0.64,0.5055555555555555
50,2.020595134873139,0.5164473684210527,0.7997992038726807,0.5526315789473685,0.6792452830188679,0.41388888888888886
