epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7630363016536361,0.5,0.6922614753246308,0.5263157894736842,0.6896551724137931,0.44166666666666665
2,0.7208318922080492,0.5098684210526315,0.6948667168617249,0.5,0.09523809523809523,0.4305555555555556
3,0.704636350274086,0.5230263157894737,0.6954331517219543,0.5263157894736842,0.6896551724137931,0.375
4,0.7205310385478171,0.4309210526315789,0.696375846862793,0.47368421052631576,0.0,0.40555555555555556
5,0.6955908834934235,0.4901315789473684,0.6957906365394593,0.34210526315789475,0.2857142857142857,0.3277777777777778
6,0.6948642205250891,0.5328947368421053,0.6994245946407318,0.47368421052631576,0.0,0.3055555555555556
7,0.694194780368554,0.5197368421052632,0.6919021010398865,0.5263157894736842,0.6896551724137931,0.36388888888888893
8,0.6958608086171904,0.5197368421052632,0.6983692348003387,0.47368421052631576,0.0,0.7194444444444444
9,0.6961816329705087,0.5263157894736842,0.6970357716083526,0.47368421052631576,0.0,0.3111111111111111
10,0.6931629831853666,0.5296052631578947,0.7139935374259949,0.47368421052631576,0.0,0.3277777777777778
11,0.6952163310427415,0.506578947368421,0.7269050121307373,0.47368421052631576,0.0,0.31666666666666665
12,0.6952531125984693,0.5296052631578947,0.6973782777786255,0.47368421052631576,0.0,0.3111111111111111
13,0.6932974802820306,0.5427631578947368,0.6965430915355683,0.39473684210526316,0.25806451612903225,0.2972222222222222
14,0.6930298201347652,0.5230263157894737,0.7002074956893921,0.39473684210526316,0.4888888888888889,0.28888888888888886
15,0.6958301381060952,0.5328947368421053,0.6955445289611817,0.5263157894736842,0.6896551724137931,0.3027777777777778
16,0.6942696539979232,0.506578947368421,0.7056656777858734,0.47368421052631576,0.0,0.43333333333333335
17,0.6974338747953114,0.5164473684210527,0.6975429952144623,0.3157894736842105,0.38095238095238093,0.32222222222222224
18,0.6943760263292413,0.5263157894736842,0.7062914371490479,0.47368421052631576,0.2857142857142857,0.32222222222222224
19,0.6918947963338149,0.5098684210526315,0.7028164148330689,0.4473684210526316,0.27586206896551724,0.325
20,0.6922482675627658,0.5625,0.712012767791748,0.42105263157894735,0.3125,0.3388888888888889
21,0.6881757072712246,0.5427631578947368,0.7242970824241638,0.42105263157894735,0.3125,0.3111111111111111
22,0.6964011878559464,0.5131578947368421,0.7043052434921264,0.39473684210526316,0.08,0.3194444444444445
23,0.6931337635768088,0.555921052631579,0.7053796708583832,0.3684210526315789,0.3684210526315789,0.30833333333333335
24,0.6934092476179725,0.555921052631579,0.7039405107498169,0.4473684210526316,0.3225806451612903,0.3055555555555556
25,0.6933491096684807,0.5131578947368421,0.7021256923675537,0.4473684210526316,0.27586206896551724,0.3222222222222222
26,0.6926586290723399,0.5394736842105263,0.7049472510814667,0.3684210526315789,0.14285714285714285,0.3111111111111111
27,0.6911043093392724,0.4967105263157895,0.7104439795017242,0.39473684210526316,0.20689655172413793,0.3138888888888889
28,0.6925337949865743,0.5592105263157895,0.7093845963478088,0.42105263157894735,0.15384615384615385,0.325
29,0.6920064993594822,0.5427631578947368,0.7093579888343811,0.42105263157894735,0.15384615384615385,0.3194444444444445
30,0.6928682993901404,0.5493421052631579,0.7104529500007629,0.34210526315789475,0.13793103448275862,0.2916666666666667
31,0.6895650640914315,0.5657894736842105,0.7048079431056976,0.3157894736842105,0.38095238095238093,0.32222222222222224
32,0.686926145302622,0.5756578947368421,0.7058798432350158,0.34210526315789475,0.358974358974359,0.3444444444444445
33,0.6870380812569669,0.569078947368421,0.7192087590694427,0.5,0.3448275862068966,0.36111111111111116
34,0.6897457524349815,0.5263157894736842,0.7089873790740967,0.3157894736842105,0.4090909090909091,0.36388888888888893
35,0.6859970994685826,0.5493421052631579,0.7178794384002686,0.3157894736842105,0.38095238095238093,0.34444444444444444
36,0.6916368454694748,0.5723684210526315,0.7017480313777924,0.39473684210526316,0.5306122448979592,0.39166666666666666
37,0.6959577116527056,0.5098684210526315,0.7073568820953369,0.3157894736842105,0.43478260869565216,0.3777777777777778
38,0.6835735550052241,0.5493421052631579,0.7050836861133576,0.3684210526315789,0.4,0.3777777777777777
39,0.6822804243941056,0.569078947368421,0.7095072627067566,0.47368421052631576,0.375,0.37777777777777777
40,0.6883589688100313,0.506578947368421,0.7082901895046234,0.4473684210526316,0.36363636363636365,0.36666666666666664
41,0.6907477535699543,0.5427631578947368,0.7038292229175568,0.34210526315789475,0.3902439024390244,0.37777777777777777
42,0.6798181541656193,0.5460526315789473,0.7020555257797241,0.39473684210526316,0.3783783783783784,0.39722222222222225
43,0.6805121286919242,0.5592105263157895,0.7043689370155335,0.39473684210526316,0.41025641025641024,0.4
44,0.6817981765458458,0.5625,0.707343316078186,0.3684210526315789,0.4,0.39722222222222225
45,0.6843862776693544,0.5296052631578947,0.7032978117465973,0.3684210526315789,0.4,0.4111111111111111
46,0.6862769683724955,0.5493421052631579,0.7026032030582428,0.39473684210526316,0.43902439024390244,0.41388888888888886
47,0.683728897257855,0.5657894736842105,0.7044220805168152,0.39473684210526316,0.41025641025641024,0.4083333333333333
48,0.681351963626711,0.5394736842105263,0.7078896164894104,0.4473684210526316,0.43243243243243246,0.40555555555555556
49,0.6862685672546688,0.5592105263157895,0.7045350402593613,0.39473684210526316,0.43902439024390244,0.41388888888888886
50,0.6844821407606727,0.555921052631579,0.7050497174263001,0.39473684210526316,0.41025641025641024,0.4083333333333333
