epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.800343372319874,0.5131578947368421,0.7009199380874633,0.5263157894736842,0.6896551724137931,0.43333333333333335
2,0.749825485442814,0.46710526315789475,0.7136758327484131,0.3684210526315789,0.45454545454545453,0.4055555555555555
3,0.655565923766086,0.6282894736842105,0.7050582528114319,0.42105263157894735,0.5416666666666666,0.36944444444444446
4,0.7282313610378065,0.5032894736842105,0.7114145040512085,0.34210526315789475,0.4444444444444444,0.3777777777777778
5,0.7049978046040786,0.555921052631579,0.7182902693748474,0.3684210526315789,0.5,0.4
6,0.7111367363678781,0.5197368421052632,0.7141976714134216,0.42105263157894735,0.56,0.4
7,0.6795891068483654,0.5493421052631579,0.7167245864868164,0.34210526315789475,0.46808510638297873,0.3861111111111111
8,0.7079687228328303,0.48355263157894735,0.6997002482414245,0.42105263157894735,0.5217391304347826,0.3916666666666666
9,0.7005649977608731,0.5131578947368421,0.7077095866203308,0.47368421052631576,0.5833333333333334,0.4222222222222222
10,0.6850357243889257,0.5164473684210527,0.7255978226661682,0.3684210526315789,0.45454545454545453,0.41944444444444445
11,0.6876756956702784,0.5493421052631579,0.7327254056930542,0.3157894736842105,0.43478260869565216,0.39444444444444443
12,0.6878514101630763,0.5197368421052632,0.7053346395492553,0.4473684210526316,0.5531914893617021,0.3916666666666666
13,0.6864617168903351,0.5427631578947368,0.7262900948524476,0.3684210526315789,0.4,0.4138888888888889
14,0.6799371007241701,0.5427631578947368,0.7198364973068238,0.3684210526315789,0.45454545454545453,0.3972222222222222
15,0.691973825818614,0.5131578947368421,0.7020258903503418,0.3684210526315789,0.45454545454545453,0.40555555555555556
16,0.6906755582282418,0.5263157894736842,0.7243473410606385,0.34210526315789475,0.358974358974359,0.4083333333333334
17,0.6957943188516718,0.5164473684210527,0.7046829462051392,0.3684210526315789,0.42857142857142855,0.4083333333333333
18,0.6807710795026076,0.5296052631578947,0.7232507228851318,0.39473684210526316,0.46511627906976744,0.39444444444444443
19,0.6824279929462232,0.5592105263157895,0.7042022824287415,0.42105263157894735,0.5217391304347826,0.4083333333333333
20,0.6876707359364158,0.4868421052631579,0.7064202427864075,0.39473684210526316,0.4888888888888889,0.4027777777777778
21,0.666311430303674,0.5789473684210527,0.7253312230110168,0.47368421052631576,0.4444444444444444,0.4222222222222223
22,0.6852140379579443,0.5723684210526315,0.7008297443389893,0.42105263157894735,0.42105263157894735,0.4388888888888889
23,0.6845110764628962,0.5723684210526315,0.703779649734497,0.42105263157894735,0.42105263157894735,0.43611111111111117
24,0.6733027633867765,0.5657894736842105,0.7034880638122558,0.4473684210526316,0.46153846153846156,0.4444444444444445
25,0.6738198658353404,0.5328947368421053,0.7067890644073487,0.42105263157894735,0.42105263157894735,0.4361111111111111
26,0.6895304996716348,0.5263157894736842,0.7097585320472717,0.42105263157894735,0.42105263157894735,0.4361111111111111
27,0.6813356468552038,0.5888157894736842,0.7076734662055969,0.4473684210526316,0.46153846153846156,0.44166666666666665
28,0.6690274178981781,0.5888157894736842,0.7097057104110718,0.4473684210526316,0.4878048780487805,0.4444444444444444
29,0.6649501582509593,0.5756578947368421,0.7096001148223877,0.42105263157894735,0.45,0.4388888888888889
30,0.6676448614973771,0.6118421052631579,0.7155768036842346,0.42105263157894735,0.42105263157894735,0.4305555555555556
31,0.6605244765156194,0.5822368421052632,0.7052410244941711,0.4473684210526316,0.46153846153846156,0.4416666666666667
32,0.6738050015349137,0.5756578947368421,0.7063281059265136,0.4473684210526316,0.46153846153846156,0.4444444444444444
33,0.6693835807474036,0.5394736842105263,0.7125322818756104,0.42105263157894735,0.42105263157894735,0.42500000000000004
34,0.6610280714536968,0.6085526315789473,0.7120802998542786,0.4473684210526316,0.46153846153846156,0.44166666666666665
35,0.6799939682609156,0.5855263157894737,0.7057824969291687,0.5,0.5365853658536586,0.4416666666666667
36,0.6811623636044954,0.5756578947368421,0.7092228174209595,0.47368421052631576,0.5238095238095238,0.43333333333333335
37,0.6915100091382077,0.5394736842105263,0.7056140422821044,0.4473684210526316,0.46153846153846156,0.45
38,0.677607503376509,0.5592105263157895,0.7071189522743225,0.4473684210526316,0.4878048780487805,0.44722222222222224
39,0.6673045017217335,0.6052631578947368,0.7043310284614563,0.47368421052631576,0.5238095238095238,0.4583333333333333
40,0.6574319648115259,0.5986842105263158,0.7067535519599915,0.4473684210526316,0.46153846153846156,0.4527777777777778
41,0.6703783312910482,0.5756578947368421,0.7139582872390747,0.5,0.4864864864864865,0.4444444444444444
42,0.6704520112589786,0.5789473684210527,0.7085465431213379,0.47368421052631576,0.47368421052631576,0.44722222222222224
43,0.6707082484897814,0.555921052631579,0.7087530493736267,0.47368421052631576,0.47368421052631576,0.4444444444444445
44,0.659645505641636,0.5888157894736842,0.7097180962562561,0.47368421052631576,0.5,0.4444444444444445
45,0.6637498814808694,0.5427631578947368,0.7101119041442872,0.5,0.5128205128205128,0.44722222222222224
46,0.6617731389246488,0.5986842105263158,0.7082670211791993,0.5263157894736842,0.55,0.45
47,0.671352976246884,0.569078947368421,0.7072900295257568,0.5,0.5365853658536586,0.45
48,0.6704482514607278,0.5888157894736842,0.7080234050750732,0.5,0.5365853658536586,0.44722222222222224
49,0.6692793063427273,0.5855263157894737,0.7138152480125427,0.5,0.4864864864864865,0.4444444444444445
50,0.6663630934138047,0.5921052631578947,0.7119924902915955,0.4473684210526316,0.46153846153846156,0.44166666666666665
