epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,57.741211891174316,,65.64826850891113,,,
1,6.010021255204552,0.4967105263157895,2.3179148554801943,0.47368421052631576,0.0,0.2611111111111111
2,6.506923379082429,0.4605263157894737,1.2000635266304016,0.42105263157894735,0.3125,0.43888888888888894
3,4.951961514196898,0.4934210526315789,1.9985236525535583,0.4473684210526316,0.27586206896551724,0.4194444444444445
4,5.320096011224546,0.4473684210526316,1.772904896736145,0.42105263157894735,0.21428571428571427,0.36111111111111116
5,4.840640020997901,0.4868421052631579,1.916903007030487,0.47368421052631576,0.09090909090909091,0.3527777777777778
6,4.592513942404797,0.4967105263157895,1.3609395980834962,0.42105263157894735,0.3125,0.4111111111111111
7,4.423711934371998,0.5263157894736842,1.7927481412887574,0.39473684210526316,0.14814814814814814,0.47500000000000003
8,4.0803013491003135,0.506578947368421,1.7583151459693909,0.42105263157894735,0.08333333333333333,0.5305555555555556
9,3.833020417313827,0.5427631578947368,1.391177272796631,0.39473684210526316,0.25806451612903225,0.42777777777777776
10,5.298203856537216,0.45723684210526316,1.3206550002098083,0.39473684210526316,0.20689655172413793,0.46388888888888896
11,4.441264566622283,0.47368421052631576,1.335693395137787,0.42105263157894735,0.08333333333333333,0.4444444444444444
12,3.5208620899601986,0.5328947368421053,1.3371704459190368,0.4473684210526316,0.27586206896551724,0.5027777777777778
13,3.863216801301429,0.506578947368421,1.2214610576629639,0.5263157894736842,0.5,0.4583333333333333
14,3.656531042958561,0.48026315789473684,1.1580833554267884,0.5263157894736842,0.6086956521739131,0.4305555555555555
15,3.8345828903348824,0.4769736842105263,1.3364946722984314,0.5,0.3870967741935484,0.5138888888888888
16,2.8752157374432215,0.5789473684210527,1.1843066215515137,0.4473684210526316,0.0,0.37222222222222223
17,3.4203825471432587,0.5,1.0302997350692749,0.42105263157894735,0.21428571428571427,0.4722222222222222
18,3.67122834842456,0.4769736842105263,1.4360553979873658,0.5,0.09523809523809523,0.6055555555555556
19,3.4970828584934535,0.5164473684210527,0.9827256679534913,0.5,0.3870967741935484,0.4166666666666667
20,3.2190801713027453,0.5493421052631579,0.842059314250946,0.5263157894736842,0.4375,0.4555555555555555
21,3.9100691315374876,0.4407894736842105,1.015116560459137,0.5526315789473685,0.48484848484848486,0.4694444444444445
22,3.2817608280793618,0.5197368421052632,0.9542197346687317,0.47368421052631576,0.23076923076923078,0.5333333333333333
23,2.8893264743842577,0.5,1.162938368320465,0.5526315789473685,0.32,0.47500000000000003
24,3.2057039986707663,0.5098684210526315,0.761386775970459,0.5526315789473685,0.5853658536585366,0.5527777777777778
25,2.9585444778203964,0.5131578947368421,0.8576855182647705,0.5789473684210527,0.5,0.5750000000000001
26,3.482228330875698,0.5,0.8948593437671661,0.6052631578947368,0.5714285714285714,0.6194444444444445
27,3.235236867478019,0.5032894736842105,0.9725064873695374,0.6052631578947368,0.5945945945945946,0.6
28,3.502418361212078,0.4868421052631579,0.7922895073890686,0.5789473684210527,0.5555555555555556,0.6305555555555555
29,2.61611302432261,0.5164473684210527,0.8345911145210266,0.5263157894736842,0.4,0.5666666666666667
30,3.0160228468869863,0.506578947368421,0.7833777010440827,0.5,0.42424242424242425,0.6138888888888889
31,2.971484173285334,0.5032894736842105,0.970600175857544,0.5263157894736842,0.35714285714285715,0.5166666666666666
32,3.274332959008844,0.4901315789473684,1.1351325392723084,0.47368421052631576,0.2857142857142857,0.4083333333333333
33,2.721361394775541,0.5131578947368421,0.8550903558731079,0.5526315789473685,0.37037037037037035,0.5416666666666666
34,2.596186344070654,0.5427631578947368,0.8171985864639282,0.4473684210526316,0.43243243243243246,0.5472222222222223
35,2.1703127453985966,0.555921052631579,0.9118126630783081,0.5,0.24,0.5527777777777778
36,2.9133300369507387,0.5197368421052632,0.8859150290489197,0.47368421052631576,0.375,0.6
37,2.831990383761494,0.5328947368421053,0.8263640522956848,0.5263157894736842,0.47058823529411764,0.5888888888888888
38,2.677693849331454,0.5230263157894737,0.8235929369926452,0.5263157894736842,0.47058823529411764,0.5555555555555556
39,3.120679027155826,0.4769736842105263,0.905687129497528,0.5,0.24,0.5694444444444444
40,2.609873402079469,0.5230263157894737,0.8740770816802979,0.5789473684210527,0.42857142857142855,0.575
41,2.3546510028995966,0.569078947368421,0.8607080161571503,0.5,0.3448275862068966,0.5472222222222223
42,2.6259845832460806,0.5,0.8873114228248596,0.47368421052631576,0.4444444444444444,0.5611111111111111
43,2.65355489442223,0.5263157894736842,0.8725213408470154,0.47368421052631576,0.2857142857142857,0.5555555555555556
44,2.7787884477722016,0.5131578947368421,0.7488245606422425,0.631578947368421,0.65,0.6555555555555556
45,2.644029291052567,0.5328947368421053,0.7930936574935913,0.5263157894736842,0.47058823529411764,0.5611111111111111
46,2.838823411025499,0.5493421052631579,0.867665708065033,0.5526315789473685,0.37037037037037035,0.5805555555555556
47,2.7092306723720148,0.5,0.9446321487426758,0.47368421052631576,0.16666666666666666,0.5694444444444444
48,2.8672161710105444,0.5164473684210527,0.940445065498352,0.42105263157894735,0.26666666666666666,0.5361111111111111
49,2.784988239799675,0.5296052631578947,0.8844184875488281,0.5263157894736842,0.35714285714285715,0.5416666666666667
50,2.591009449017675,0.5460526315789473,0.8292570829391479,0.5526315789473685,0.5641025641025641,0.5694444444444444
