epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7503147387975141,0.506578947368421,0.7042255103588104,0.5,0.3870967741935484,0.48055555555555557
2,0.72129937261343,0.5263157894736842,0.6726713299751281,0.5789473684210527,0.7142857142857143,0.6111111111111112
3,0.704409332651841,0.4967105263157895,0.6944246530532837,0.5263157894736842,0.18181818181818182,0.5916666666666667
4,0.7006072950990576,0.5394736842105263,0.6722936987876892,0.5789473684210527,0.68,0.5694444444444444
5,0.7100594247642317,0.4934210526315789,0.6891376614570618,0.5526315789473685,0.7017543859649122,0.46111111111111114
6,0.7030680642316216,0.4769736842105263,0.7003014385700226,0.47368421052631576,0.0,0.4027777777777778
7,0.6945495770165795,0.5592105263157895,0.676099669933319,0.5526315789473685,0.7017543859649122,0.6472222222222223
8,0.699358764447664,0.4868421052631579,0.6923811376094818,0.47368421052631576,0.3333333333333333,0.5166666666666666
9,0.6921662460816534,0.5427631578947368,0.6956019163131714,0.5263157894736842,0.35714285714285715,0.4916666666666667
10,0.6895829862669894,0.5263157894736842,0.7063240230083465,0.5526315789473685,0.32,0.4666666666666667
11,0.6941325797846443,0.5427631578947368,0.6981858432292938,0.39473684210526316,0.41025641025641024,0.43888888888888894
12,0.6904679654460204,0.5131578947368421,0.7436846315860748,0.42105263157894735,0.08333333333333333,0.36388888888888893
13,0.6989881521777103,0.5460526315789473,0.6956564426422119,0.5,0.3870967741935484,0.4666666666666667
14,0.6955132531492334,0.4605263157894737,0.6871881246566772,0.5,0.5957446808510638,0.5055555555555555
15,0.6896486674484453,0.5427631578947368,0.6920389235019684,0.47368421052631576,0.2857142857142857,0.46944444444444444
16,0.6811033346151051,0.5592105263157895,0.6840470999479293,0.6052631578947368,0.7058823529411765,0.5027777777777778
17,0.7012058174923846,0.5098684210526315,0.7047116756439209,0.4473684210526316,0.36363636363636365,0.4527777777777778
18,0.6957377760033858,0.506578947368421,0.6926075518131256,0.39473684210526316,0.46511627906976744,0.4361111111111111
19,0.6913034280664042,0.5493421052631579,0.6953629612922668,0.42105263157894735,0.3888888888888889,0.46111111111111114
20,0.6833982648033845,0.5394736842105263,0.697550630569458,0.4473684210526316,0.43243243243243246,0.45555555555555555
21,0.6917430146744377,0.5296052631578947,0.7135063648223877,0.47368421052631576,0.375,0.46111111111111114
22,0.6920525243407801,0.5032894736842105,0.7136696755886078,0.5,0.3870967741935484,0.4555555555555556
23,0.6901135476011979,0.5328947368421053,0.6952462017536163,0.39473684210526316,0.41025641025641024,0.4527777777777778
24,0.6847847841287914,0.5526315789473685,0.7114269614219666,0.4473684210526316,0.43243243243243246,0.46944444444444444
25,0.6905078037004722,0.5394736842105263,0.6952196538448334,0.3684210526315789,0.45454545454545453,0.4527777777777778
26,0.6862009622548756,0.5296052631578947,0.7441922068595886,0.4473684210526316,0.2222222222222222,0.45
27,0.6921606824586266,0.5657894736842105,0.702193808555603,0.39473684210526316,0.43902439024390244,0.4555555555555556
28,0.6815153525063866,0.555921052631579,0.6915711879730224,0.4473684210526316,0.5333333333333333,0.47500000000000003
29,0.6757135014784964,0.5263157894736842,0.7016246259212494,0.39473684210526316,0.41025641025641024,0.46111111111111114
30,0.6834893516804043,0.5625,0.7364921271800995,0.4473684210526316,0.3225806451612903,0.4666666666666666
31,0.6807629528798556,0.5164473684210527,0.714674198627472,0.39473684210526316,0.43902439024390244,0.39722222222222225
32,0.6870364789900026,0.5756578947368421,0.7074668705463409,0.3684210526315789,0.42857142857142855,0.3611111111111111
33,0.6702451854944229,0.5789473684210527,0.7188895553350448,0.3684210526315789,0.42857142857142855,0.3805555555555556
34,0.6792000006688269,0.5625,0.7307885646820068,0.39473684210526316,0.46511627906976744,0.39722222222222225
35,0.6822641382091924,0.5657894736842105,0.7156873434782028,0.3684210526315789,0.42857142857142855,0.3861111111111112
36,0.6762565123407465,0.6019736842105263,0.7380976200103759,0.42105263157894735,0.42105263157894735,0.3944444444444445
37,0.6723750570887014,0.5592105263157895,0.7371313095092773,0.39473684210526316,0.3783783783783784,0.38055555555555565
38,0.6776745864435246,0.5493421052631579,0.7436352759599686,0.39473684210526316,0.3783783783783784,0.38333333333333336
39,0.6650297124134866,0.6151315789473685,0.730587112903595,0.39473684210526316,0.43902439024390244,0.38055555555555554
40,0.6888861150333756,0.5493421052631579,0.7317873209714889,0.3684210526315789,0.4,0.38333333333333336
41,0.6638945439144185,0.6052631578947368,0.7352010637521744,0.42105263157894735,0.42105263157894735,0.3916666666666667
42,0.6777249657009777,0.5723684210526315,0.7311856567859649,0.42105263157894735,0.42105263157894735,0.3888888888888889
43,0.6634126015399632,0.5953947368421053,0.7390194237232208,0.4473684210526316,0.43243243243243246,0.3916666666666667
44,0.6667748607302967,0.5855263157894737,0.7521228402853012,0.42105263157894735,0.35294117647058826,0.3861111111111112
45,0.6741337066418246,0.5822368421052632,0.7411001056432724,0.42105263157894735,0.42105263157894735,0.38888888888888895
46,0.6678872535887518,0.5657894736842105,0.7361772686243058,0.42105263157894735,0.42105263157894735,0.3944444444444445
47,0.6837179021615731,0.555921052631579,0.7281619042158127,0.3684210526315789,0.4,0.3944444444444445
48,0.6865132509877807,0.555921052631579,0.7388562828302383,0.42105263157894735,0.42105263157894735,0.3916666666666667
49,0.667828028531451,0.5657894736842105,0.7431887865066529,0.42105263157894735,0.35294117647058826,0.3861111111111112
50,0.6710989871307423,0.5789473684210527,0.7426528364419938,0.42105263157894735,0.42105263157894735,0.3916666666666667
