epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,10.46255407835308,,11.928708934783936,,,
1,2.681352162831708,0.5197368421052632,0.9519778251647949,0.5789473684210527,0.68,0.5222222222222223
2,2.826976214584551,0.47039473684210525,1.4097123265266418,0.5263157894736842,0.6086956521739131,0.5416666666666666
3,2.505840866189254,0.5328947368421053,0.9661901712417602,0.47368421052631576,0.2857142857142857,0.5166666666666667
4,2.204762705062565,0.48026315789473684,0.8516385674476623,0.5,0.5581395348837209,0.49722222222222223
5,2.3575052713093005,0.48026315789473684,1.0548249006271362,0.4473684210526316,0.5714285714285714,0.5166666666666666
6,2.1132850427376595,0.48355263157894735,1.1045968651771545,0.39473684210526316,0.30303030303030304,0.34444444444444444
7,2.1147939241246174,0.4901315789473684,0.8503129959106446,0.5263157894736842,0.6086956521739131,0.49166666666666675
8,1.983960377934732,0.5197368421052632,1.0170267343521118,0.42105263157894735,0.26666666666666666,0.4444444444444445
9,2.0266198892342415,0.4605263157894737,0.9157463788986206,0.42105263157894735,0.21428571428571427,0.42500000000000004
10,1.8458618437381167,0.5493421052631579,0.8553829193115234,0.5,0.6666666666666666,0.5444444444444445
11,1.8496451464138532,0.5328947368421053,0.7782575845718384,0.4473684210526316,0.2222222222222222,0.7694444444444444
12,1.848720838364802,0.5328947368421053,0.786458957195282,0.5263157894736842,0.4375,0.6222222222222222
13,1.9400010681466053,0.4868421052631579,0.8569791793823243,0.47368421052631576,0.375,0.5111111111111111
14,1.8178982168043916,0.48026315789473684,0.7663621187210083,0.4473684210526316,0.5333333333333333,0.4611111111111112
15,1.58397597231363,0.5,0.8536669731140136,0.34210526315789475,0.32432432432432434,0.40555555555555556
16,1.614392167643497,0.4934210526315789,0.786518132686615,0.47368421052631576,0.2857142857142857,0.5722222222222222
17,1.6064572985235013,0.4934210526315789,0.9953418612480164,0.47368421052631576,0.5238095238095238,0.39166666666666666
18,1.6366364587294429,0.47368421052631576,0.878398334980011,0.3684210526315789,0.29411764705882354,0.36666666666666664
19,1.530698253135932,0.4901315789473684,0.9409764647483826,0.42105263157894735,0.21428571428571427,0.49444444444444446
20,1.306459190029847,0.5592105263157895,1.0410231828689576,0.5263157894736842,0.5714285714285714,0.4555555555555555
21,1.3528616616600437,0.569078947368421,0.8260399580001831,0.4473684210526316,0.36363636363636365,0.5277777777777778
22,1.3543380443987094,0.5098684210526315,0.803682827949524,0.4473684210526316,0.3225806451612903,0.4666666666666667
23,1.3781493698295795,0.5263157894736842,0.8697985649108887,0.42105263157894735,0.3888888888888889,0.3805555555555556
24,1.3836056127359992,0.5328947368421053,0.9384783387184144,0.4473684210526316,0.27586206896551724,0.4805555555555555
25,1.3178178534695977,0.5098684210526315,0.8380710482597351,0.42105263157894735,0.45,0.3861111111111111
26,1.26834673708991,0.4967105263157895,0.7721669316291809,0.5,0.5365853658536586,0.4861111111111111
27,1.3602075972839405,0.5526315789473685,0.7640496134757996,0.5,0.5128205128205128,0.5138888888888888
28,1.3589012795373012,0.506578947368421,0.734388267993927,0.5,0.5128205128205128,0.4694444444444444
29,1.297303078205962,0.5164473684210527,0.8541403412818909,0.4473684210526316,0.2222222222222222,0.42777777777777776
30,1.2637383365317394,0.5394736842105263,0.8164292812347412,0.47368421052631576,0.23076923076923078,0.4305555555555555
31,1.127797762814321,0.5657894736842105,0.9156888127326965,0.42105263157894735,0.3125,0.4361111111111111
32,1.276794919842168,0.48355263157894735,0.83917635679245,0.42105263157894735,0.3888888888888889,0.3972222222222222
33,1.3159156900487448,0.506578947368421,0.7621976375579834,0.42105263157894735,0.47619047619047616,0.425
34,1.1797910364050614,0.5361842105263158,0.7874231815338135,0.39473684210526316,0.43902439024390244,0.4138888888888889
35,1.1414189197515185,0.5361842105263158,0.8704571485519409,0.42105263157894735,0.3888888888888889,0.4444444444444445
36,1.3257472397465455,0.5,0.8022834897041321,0.42105263157894735,0.3125,0.41666666666666674
37,1.224233235183515,0.5328947368421053,0.7860417008399964,0.3684210526315789,0.3684210526315789,0.39722222222222225
38,1.187849573791027,0.5427631578947368,0.8368800044059753,0.39473684210526316,0.25806451612903225,0.39722222222222225
39,1.1755045848457437,0.5164473684210527,0.7762357831001282,0.4473684210526316,0.36363636363636365,0.4666666666666667
40,1.086052936942954,0.5032894736842105,0.8574662804603577,0.42105263157894735,0.5,0.40555555555555556
41,1.107720153896432,0.5328947368421053,0.7821956396102905,0.5,0.5581395348837209,0.4222222222222223
42,1.124856686121539,0.5625,0.8023093700408935,0.47368421052631576,0.4444444444444444,0.4527777777777778
43,1.1322373834095503,0.5,0.8226878881454468,0.4473684210526316,0.3225806451612903,0.40277777777777785
44,1.2125699912246906,0.5230263157894737,0.7863266229629516,0.47368421052631576,0.375,0.4444444444444444
45,1.268708162401852,0.5263157894736842,0.8228841423988342,0.42105263157894735,0.42105263157894735,0.46944444444444444
46,1.3528977428611957,0.47039473684210525,0.7663751125335694,0.42105263157894735,0.45,0.4361111111111111
47,1.3147903680801392,0.46381578947368424,0.8237362980842591,0.42105263157894735,0.3888888888888889,0.44166666666666665
48,1.1746046574492204,0.506578947368421,0.7781248927116394,0.3684210526315789,0.3684210526315789,0.4138888888888889
49,1.2431536026691135,0.5032894736842105,0.7642569661140441,0.4473684210526316,0.3225806451612903,0.4777777777777778
50,1.2066844733137834,0.48355263157894735,0.8080290079116821,0.39473684210526316,0.3783783783783784,0.3833333333333333
