epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,86.09148552543239,,98.1135627746582,,,
1,4.962270059083638,0.47039473684210525,1.1050540685653687,0.42105263157894735,0.21428571428571427,0.44722222222222224
2,3.92083508560532,0.5032894736842105,1.012228214740753,0.47368421052631576,0.5833333333333334,0.3722222222222223
3,3.7421723727725054,0.5592105263157895,1.0137088298797607,0.5526315789473685,0.5405405405405406,0.5333333333333333
4,3.4058129734506735,0.5098684210526315,1.6670722365379333,0.5263157894736842,0.35714285714285715,0.5361111111111111
5,3.424422660940572,0.5164473684210527,1.0874435186386109,0.4473684210526316,0.46153846153846156,0.3583333333333334
6,3.1257197574565283,0.5460526315789473,1.1508604764938355,0.42105263157894735,0.5,0.34722222222222227
7,2.9299803399725963,0.5493421052631579,1.0318721413612366,0.4473684210526316,0.36363636363636365,0.41666666666666663
8,2.729474161800585,0.5361842105263158,1.3910414457321167,0.34210526315789475,0.13793103448275862,0.3055555555555556
9,2.960364801319022,0.4605263157894737,0.983144736289978,0.34210526315789475,0.2857142857142857,0.33055555555555555
10,3.190158298141078,0.4967105263157895,1.0951924920082092,0.3684210526315789,0.3684210526315789,0.38333333333333336
11,3.013858520670941,0.4934210526315789,0.9822591304779053,0.42105263157894735,0.47619047619047616,0.41388888888888886
12,3.1482728719711304,0.48355263157894735,1.0649993538856506,0.6052631578947368,0.6808510638297872,0.48888888888888893
13,2.2744968431560615,0.5460526315789473,1.002681815624237,0.47368421052631576,0.4117647058823529,0.36388888888888893
14,2.387549619141378,0.5493421052631579,0.9108185648918152,0.47368421052631576,0.5,0.4666666666666667
15,2.405283504410794,0.5197368421052632,0.8730478882789612,0.42105263157894735,0.3125,0.38055555555555554
16,3.0217227653453222,0.4473684210526316,0.9191498756408691,0.5263157894736842,0.5714285714285714,0.39722222222222225
17,2.011975669547131,0.5164473684210527,0.8195704817771912,0.5263157894736842,0.6666666666666666,0.42222222222222217
18,2.769524429973803,0.47368421052631576,0.9170920491218567,0.4473684210526316,0.5116279069767442,0.41111111111111115
19,2.0946368190803026,0.5361842105263158,0.8614667296409607,0.42105263157894735,0.42105263157894735,0.3722222222222222
20,2.5888832540888536,0.4967105263157895,0.8370999813079834,0.42105263157894735,0.47619047619047616,0.4277777777777778
21,2.439730339928677,0.4868421052631579,0.7816082596778869,0.4473684210526316,0.46153846153846156,0.42500000000000004
22,2.028731252605978,0.5230263157894737,0.7442707777023315,0.5789473684210527,0.7142857142857143,0.4805555555555555
23,2.0269504550256228,0.5263157894736842,0.8038450360298157,0.42105263157894735,0.3888888888888889,0.4444444444444444
24,2.131170738684504,0.5460526315789473,0.7737243413925171,0.5,0.5957446808510638,0.41111111111111115
25,2.1792756833724285,0.4868421052631579,0.8193607091903686,0.5,0.42424242424242425,0.5166666666666666
26,1.893366088992671,0.4967105263157895,0.8197023749351502,0.47368421052631576,0.5454545454545454,0.40555555555555556
27,1.868979853234793,0.5032894736842105,0.9759662985801697,0.4473684210526316,0.4878048780487805,0.3916666666666667
28,2.337146322193899,0.4769736842105263,0.7371039867401123,0.47368421052631576,0.5454545454545454,0.4916666666666667
29,2.1448351576140054,0.5,0.7871773600578308,0.4473684210526316,0.5333333333333333,0.4583333333333333
30,2.2642368854660737,0.5,0.7786393642425538,0.4473684210526316,0.46153846153846156,0.3805555555555556
31,1.895404919197685,0.5493421052631579,0.829939341545105,0.4473684210526316,0.27586206896551724,0.41666666666666674
32,1.7176791735385593,0.5197368421052632,0.867077362537384,0.39473684210526316,0.3783783783783784,0.4138888888888889
33,1.980190313176105,0.47368421052631576,0.7973833918571472,0.4473684210526316,0.43243243243243246,0.4222222222222223
34,2.188682232248156,0.46710526315789475,0.7784186840057373,0.5,0.6274509803921569,0.45555555555555555
35,1.8059918135404587,0.5493421052631579,0.765348494052887,0.42105263157894735,0.45,0.425
36,1.843797765280071,0.4967105263157895,0.7162511467933654,0.5789473684210527,0.6190476190476191,0.5555555555555556
37,2.1096763595154413,0.4769736842105263,0.7406002402305603,0.4473684210526316,0.36363636363636365,0.461111111111111
38,1.7093369741188853,0.5131578947368421,0.728711199760437,0.42105263157894735,0.35294117647058826,0.4805555555555556
39,1.9236781189316197,0.4967105263157895,0.7131477475166321,0.5526315789473685,0.6666666666666666,0.5111111111111111
40,2.035150598538549,0.4901315789473684,0.7204538106918335,0.4473684210526316,0.5116279069767442,0.4833333333333334
41,1.955961945809816,0.506578947368421,0.743950366973877,0.42105263157894735,0.42105263157894735,0.44166666666666665
42,1.6120084241816872,0.5493421052631579,0.7315231323242187,0.5,0.5365853658536586,0.49444444444444446
43,1.4999009480601864,0.5394736842105263,0.8343125581741333,0.42105263157894735,0.26666666666666666,0.4
44,1.8548661674323834,0.45723684210526316,0.748915946483612,0.5,0.5957446808510638,0.4305555555555556
45,1.7315541333273838,0.4769736842105263,0.7856333136558533,0.42105263157894735,0.35294117647058826,0.375
46,1.9019851896323656,0.4605263157894737,0.7207689762115479,0.47368421052631576,0.5652173913043478,0.5305555555555556
47,1.7187985354348232,0.506578947368421,0.7560255885124206,0.4473684210526316,0.43243243243243246,0.4611111111111111
48,1.6682869321421574,0.5296052631578947,0.733046293258667,0.42105263157894735,0.35294117647058826,0.4527777777777778
49,1.8174434861070232,0.47368421052631576,0.7560354590415954,0.42105263157894735,0.47619047619047616,0.4222222222222223
50,1.7469868330579055,0.5131578947368421,0.7958732962608337,0.4473684210526316,0.4,0.4111111111111112
