epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7650926411151886,0.48026315789473684,0.6992601037025452,0.3684210526315789,0.4,0.4361111111111111
2,0.7260706738421792,0.5098684210526315,0.6858901023864746,0.6052631578947368,0.7169811320754716,0.55
3,0.69997375732974,0.5164473684210527,0.6970881223678589,0.5,0.2962962962962963,0.46388888888888896
4,0.7070550087251162,0.4934210526315789,0.6967938303947449,0.42105263157894735,0.35294117647058826,0.4388888888888889
5,0.7006972102742446,0.5197368421052632,0.7159826278686523,0.42105263157894735,0.42105263157894735,0.4083333333333333
6,0.7068414468514291,0.48355263157894735,0.7205419778823853,0.47368421052631576,0.4117647058823529,0.40277777777777785
7,0.686693538176386,0.5657894736842105,0.6924215197563172,0.5263157894736842,0.64,0.45
8,0.6996630790986513,0.46381578947368424,0.6972831130027771,0.42105263157894735,0.45,0.4194444444444444
9,0.688544014566823,0.5098684210526315,0.6831534504890442,0.47368421052631576,0.6153846153846154,0.4777777777777778
10,0.6838086843490601,0.5197368421052632,0.6876273393630982,0.5,0.5128205128205128,0.4666666666666667
11,0.6935021987086848,0.555921052631579,0.7042982459068299,0.39473684210526316,0.43902439024390244,0.4305555555555556
12,0.7059094686257211,0.5361842105263158,0.7059468269348145,0.5526315789473685,0.41379310344827586,0.45
13,0.690700606295937,0.569078947368421,0.7068756103515625,0.42105263157894735,0.35294117647058826,0.4555555555555556
14,0.6863505605020022,0.5460526315789473,0.6988041996955872,0.3684210526315789,0.42857142857142855,0.43888888888888894
15,0.6945322422604812,0.5230263157894737,0.691713523864746,0.42105263157894735,0.47619047619047616,0.45277777777777783
16,0.6796137188610277,0.5723684210526315,0.7446110367774963,0.3684210526315789,0.3684210526315789,0.4222222222222223
17,0.6957869866960927,0.4967105263157895,0.7009588360786438,0.5,0.45714285714285713,0.47777777777777786
18,0.6828232736963975,0.555921052631579,0.7028799533843995,0.5,0.6122448979591837,0.44999999999999996
19,0.6834854969852849,0.5230263157894737,0.689789080619812,0.4473684210526316,0.5333333333333333,0.44722222222222224
20,0.6882385391938058,0.5131578947368421,0.6893498063087463,0.4473684210526316,0.4878048780487805,0.46666666666666673
21,0.6763041082181429,0.5723684210526315,0.7098873019218445,0.4473684210526316,0.43243243243243246,0.4416666666666667
22,0.6787625582594621,0.5296052631578947,0.7052889347076416,0.42105263157894735,0.3125,0.4444444444444444
23,0.676645793412861,0.5855263157894737,0.7048251986503601,0.47368421052631576,0.47368421052631576,0.4166666666666667
24,0.6673497824292434,0.569078947368421,0.7050097823143006,0.42105263157894735,0.42105263157894735,0.4388888888888889
25,0.6719160346608413,0.569078947368421,0.7339710712432861,0.5263157894736842,0.5909090909090909,0.4777777777777778
26,0.6808649897575378,0.5263157894736842,0.7384230613708496,0.47368421052631576,0.23076923076923078,0.4277777777777778
27,0.6727566013210698,0.5986842105263158,0.7010418057441712,0.4473684210526316,0.46153846153846156,0.4388888888888889
28,0.6743206977844238,0.569078947368421,0.7099380254745483,0.47368421052631576,0.5,0.45
29,0.6632584851039084,0.5822368421052632,0.7031858682632446,0.47368421052631576,0.5833333333333334,0.45277777777777783
30,0.665280816586394,0.5789473684210527,0.7320241808891297,0.4473684210526316,0.27586206896551724,0.44722222222222224
31,0.6611737538325159,0.569078947368421,0.6984306812286377,0.5263157894736842,0.5909090909090909,0.44722222222222224
32,0.6585265288227483,0.5592105263157895,0.7098716020584106,0.47368421052631576,0.5238095238095238,0.4111111111111111
33,0.6572045817186958,0.5986842105263158,0.7274765372276306,0.4473684210526316,0.27586206896551724,0.4111111111111111
34,0.656524384492322,0.625,0.7214624524116516,0.5526315789473685,0.6222222222222222,0.43888888888888883
35,0.6659608467629081,0.5986842105263158,0.7147456049919129,0.5,0.5365853658536586,0.46111111111111114
36,0.6640447613440061,0.5986842105263158,0.7070420622825623,0.47368421052631576,0.5238095238095238,0.438888888888889
37,0.6628049768899617,0.5888157894736842,0.7085083961486817,0.5,0.4864864864864865,0.46388888888888885
38,0.6538568021435487,0.5953947368421053,0.7111734032630921,0.4473684210526316,0.46153846153846156,0.45
39,0.6531735854713541,0.6644736842105263,0.6953464031219483,0.5,0.5365853658536586,0.48055555555555557
40,0.6415439891187769,0.6085526315789473,0.7132971405982971,0.4473684210526316,0.43243243243243246,0.4638888888888889
41,0.6514269882126859,0.6348684210526315,0.7203534364700317,0.42105263157894735,0.3125,0.46944444444444444
42,0.6522952059381887,0.6052631578947368,0.7041509270668029,0.47368421052631576,0.5,0.48055555555555557
43,0.6420964755510029,0.6151315789473685,0.7057291865348816,0.4473684210526316,0.46153846153846156,0.48888888888888893
44,0.6340391016320178,0.6217105263157895,0.708686637878418,0.5,0.5365853658536586,0.4694444444444445
45,0.6326449576177096,0.6151315789473685,0.7122984766960144,0.47368421052631576,0.47368421052631576,0.47222222222222227
46,0.64534230059699,0.6381578947368421,0.7068153023719788,0.5,0.5128205128205128,0.4833333333333334
47,0.6379001383718691,0.6085526315789473,0.7044028520584107,0.5526315789473685,0.5853658536585366,0.4916666666666667
48,0.6462414076453761,0.631578947368421,0.7074984669685364,0.47368421052631576,0.5,0.48055555555555557
49,0.6430493844182867,0.618421052631579,0.7124562621116638,0.47368421052631576,0.5,0.47777777777777786
50,0.6296894754234114,0.6348684210526315,0.7118412494659424,0.47368421052631576,0.5,0.4694444444444445
