epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7236227926455046,0.5296052631578947,0.7325230717658997,0.39473684210526316,0.20689655172413793,0.3138888888888889
2,0.7221245036313408,0.5526315789473685,0.7069724082946778,0.5,0.42424242424242425,0.42500000000000004
3,0.7284160805375952,0.5131578947368421,0.7318189740180969,0.5,0.3870967741935484,0.40555555555555556
4,0.7002214930559459,0.5394736842105263,0.7197153091430664,0.5263157894736842,0.25,0.46388888888888885
5,0.694279576602735,0.5131578947368421,0.6913429498672485,0.4473684210526316,0.6037735849056604,0.4444444444444444
6,0.6875315057603937,0.5328947368421053,0.7159537672996521,0.47368421052631576,0.5833333333333334,0.46111111111111114
7,0.7125221914366672,0.5361842105263158,0.7016688346862793,0.42105263157894735,0.5,0.4111111111111111
8,0.6972002983093262,0.5197368421052632,0.7093822956085205,0.47368421052631576,0.09090909090909091,0.5055555555555555
9,0.6935514462621588,0.5164473684210527,0.6890580058097839,0.47368421052631576,0.5,0.48888888888888893
10,0.6965854685557517,0.5493421052631579,0.7067148208618164,0.5,0.42424242424242425,0.4944444444444444
11,0.699327068893533,0.5197368421052632,0.6818442225456238,0.5263157894736842,0.6538461538461539,0.46111111111111114
12,0.6688734606692666,0.569078947368421,0.6969507932662964,0.5263157894736842,0.35714285714285715,0.48611111111111116
13,0.6850623911932895,0.5493421052631579,0.7122797250747681,0.5263157894736842,0.25,0.5111111111111111
14,0.6993183352445301,0.555921052631579,0.692922306060791,0.5,0.42424242424242425,0.5333333333333333
15,0.6955934480616921,0.48026315789473684,0.688299012184143,0.47368421052631576,0.5833333333333334,0.5083333333333333
16,0.6910961066421709,0.5296052631578947,0.688802433013916,0.5526315789473685,0.41379310344827586,0.5194444444444444
17,0.6810909776311171,0.46710526315789475,0.6868648171424866,0.5,0.5581395348837209,0.5222222222222223
18,0.679052073704569,0.5756578947368421,0.6910449028015136,0.4473684210526316,0.4,0.4888888888888889
19,0.6797243168479518,0.5526315789473685,0.7110827922821045,0.5,0.3448275862068966,0.46111111111111114
20,0.6870823988789007,0.5263157894736842,0.703448486328125,0.4473684210526316,0.46153846153846156,0.45833333333333337
21,0.6821116663907704,0.5328947368421053,0.7126182198524476,0.47368421052631576,0.2857142857142857,0.45277777777777783
22,0.6860167666485435,0.5592105263157895,0.700287401676178,0.47368421052631576,0.5,0.46944444444444444
23,0.6750153977619974,0.5888157894736842,0.702213716506958,0.5,0.42424242424242425,0.49444444444444446
24,0.6732534672084608,0.5756578947368421,0.7052917242050171,0.4473684210526316,0.5882352941176471,0.4027777777777778
25,0.6679872431253132,0.555921052631579,0.6971793532371521,0.4473684210526316,0.5116279069767442,0.4777777777777778
26,0.6671282617669356,0.5657894736842105,0.6988202214241028,0.5,0.5128205128205128,0.5055555555555555
27,0.6760106808260867,0.5789473684210527,0.6952232480049133,0.47368421052631576,0.4117647058823529,0.5111111111111112
28,0.6791102854829085,0.555921052631579,0.70167156457901,0.4473684210526316,0.5116279069767442,0.46111111111111114
29,0.6652347398431677,0.5526315789473685,0.707241702079773,0.39473684210526316,0.4888888888888889,0.43611111111111117
30,0.670597211310738,0.5723684210526315,0.7098921537399292,0.47368421052631576,0.4444444444444444,0.4833333333333334
31,0.6677592428107011,0.5855263157894737,0.7194497346878052,0.3684210526315789,0.5,0.38333333333333336
32,0.6679082701080724,0.5328947368421053,0.7111081957817078,0.5,0.42424242424242425,0.4916666666666667
33,0.672180817315453,0.5986842105263158,0.7021948218345642,0.5263157894736842,0.5714285714285714,0.475
34,0.6631724230552974,0.5723684210526315,0.7079928278923034,0.47368421052631576,0.4117647058823529,0.49722222222222223
35,0.6590109922383961,0.6052631578947368,0.6950781226158143,0.5,0.5365853658536586,0.5027777777777778
36,0.6578776663855502,0.6019736842105263,0.7025385022163391,0.4473684210526316,0.46153846153846156,0.48888888888888893
37,0.6578998565673828,0.6052631578947368,0.7304043889045715,0.5,0.3870967741935484,0.4722222222222222
38,0.672054155876762,0.5921052631578947,0.7228934645652771,0.42105263157894735,0.42105263157894735,0.43333333333333335
39,0.6604447035413039,0.569078947368421,0.7075772523880005,0.5,0.5581395348837209,0.4416666666666666
40,0.6619293407389992,0.6052631578947368,0.7127496719360351,0.42105263157894735,0.42105263157894735,0.45833333333333337
41,0.6471036139287447,0.6052631578947368,0.7178521633148194,0.4473684210526316,0.43243243243243246,0.45277777777777783
42,0.658274023156417,0.5986842105263158,0.7048895478248596,0.5,0.5365853658536586,0.49722222222222223
43,0.6547482327411049,0.555921052631579,0.7130393981933594,0.5,0.5365853658536586,0.49166666666666664
44,0.6437507812914095,0.6282894736842105,0.7142198562622071,0.5,0.5365853658536586,0.48055555555555557
45,0.6435805449360296,0.6414473684210527,0.7161575555801392,0.5263157894736842,0.5714285714285714,0.47777777777777775
46,0.6474386351673227,0.5723684210526315,0.7137547135353088,0.5,0.5365853658536586,0.49444444444444446
47,0.6512512329377627,0.6085526315789473,0.7117260575294495,0.5263157894736842,0.5714285714285714,0.4916666666666667
48,0.6457798794696206,0.5921052631578947,0.7071632504463196,0.5263157894736842,0.5714285714285714,0.5027777777777778
49,0.6590415090322495,0.6085526315789473,0.7157385110855102,0.5,0.5365853658536586,0.48888888888888893
50,0.6513149275591499,0.5855263157894737,0.7188751697540283,0.5,0.5365853658536586,0.4777777777777778
