epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,57.741211891174316,,65.64826850891113,,,
1,7.417367580591848,0.5328947368421053,0.7596334457397461,0.5526315789473685,0.6530612244897959,0.6027777777777777
2,7.841063865509472,0.4901315789473684,1.1501761257648468,0.6842105263157895,0.7692307692307693,0.6805555555555556
3,5.847937954687758,0.5427631578947368,1.7673011779785157,0.5263157894736842,0.6666666666666666,0.3666666666666667
4,5.413932608930688,0.5361842105263158,1.483534026145935,0.5526315789473685,0.6222222222222222,0.5361111111111111
5,5.844908199812236,0.4967105263157895,0.7954847037792205,0.6578947368421053,0.7346938775510204,0.6166666666666667
6,6.905436926766446,0.5,1.2450485706329346,0.6052631578947368,0.6938775510204082,0.5388888888888889
7,6.644945741863921,0.48026315789473684,1.470795750617981,0.5,0.5957446808510638,0.4361111111111111
8,5.406463758725869,0.5328947368421053,1.0439205050468445,0.5789473684210527,0.68,0.5138888888888888
9,5.920245206669757,0.45394736842105265,0.8886610627174377,0.5526315789473685,0.6382978723404256,0.4638888888888889
10,5.677717671582573,0.5263157894736842,1.5540474891662597,0.4473684210526316,0.36363636363636365,0.48611111111111105
11,5.079820334911346,0.4769736842105263,1.2427591562271119,0.5526315789473685,0.6046511627906976,0.5583333333333333
12,5.29587435771368,0.5427631578947368,1.372854483127594,0.47368421052631576,0.4444444444444444,0.4638888888888889
13,5.350227151262133,0.47368421052631576,1.9129966735839843,0.34210526315789475,0.2857142857142857,0.36388888888888893
14,4.7749632887150115,0.5230263157894737,1.8782799601554871,0.39473684210526316,0.43902439024390244,0.35555555555555557
15,4.416135135449861,0.506578947368421,2.2162118673324587,0.34210526315789475,0.1935483870967742,0.3416666666666667
16,4.305491521954536,0.5263157894736842,2.454556131362915,0.39473684210526316,0.20689655172413793,0.36111111111111116
17,5.130422629808125,0.47039473684210525,1.4443649291992187,0.34210526315789475,0.24242424242424243,0.3305555555555556
18,4.728308499643677,0.48355263157894735,1.4288393020629884,0.42105263157894735,0.15384615384615385,0.45833333333333337
19,5.3809155743373065,0.4934210526315789,1.0068395853042602,0.5,0.45714285714285713,0.4833333333333334
20,4.522710185301931,0.4769736842105263,1.123977267742157,0.5,0.3448275862068966,0.5027777777777778
21,4.923349066784508,0.5,1.0694118022918702,0.5,0.5365853658536586,0.44166666666666665
22,4.002099450481565,0.5361842105263158,1.0998844981193543,0.6052631578947368,0.7058823529411765,0.525
23,4.638193383812904,0.48026315789473684,1.106041705608368,0.5,0.5777777777777777,0.41944444444444445
24,4.07291602147253,0.46710526315789475,1.3145541429519654,0.5526315789473685,0.6046511627906976,0.4638888888888889
25,4.2458734465272805,0.4605263157894737,0.963437533378601,0.5526315789473685,0.6530612244897959,0.46944444444444444
26,3.5714386105537415,0.5361842105263158,0.9977530717849732,0.5263157894736842,0.6086956521739131,0.4083333333333333
27,3.7716862951454364,0.5263157894736842,0.9796430349349976,0.5263157894736842,0.6666666666666666,0.48333333333333334
28,3.523502478474065,0.5427631578947368,0.9512305378913879,0.4473684210526316,0.5531914893617021,0.3055555555555556
29,3.553261055954193,0.5131578947368421,1.0278612136840821,0.5263157894736842,0.625,0.42500000000000004
30,3.1559734622898854,0.5625,1.3241700410842896,0.5263157894736842,0.5714285714285714,0.49444444444444446
31,3.7247991071719873,0.4868421052631579,1.3789630770683288,0.4473684210526316,0.27586206896551724,0.4472222222222222
32,3.5598322753059235,0.5296052631578947,1.1801562309265137,0.42105263157894735,0.42105263157894735,0.375
33,3.1671817828165856,0.4901315789473684,1.4482140302658082,0.47368421052631576,0.4117647058823529,0.41111111111111115
34,3.0312117400922274,0.4901315789473684,1.0003902554512023,0.4473684210526316,0.46153846153846156,0.42500000000000004
35,3.1748457700014114,0.5394736842105263,0.9431658148765564,0.4473684210526316,0.46153846153846156,0.3916666666666667
36,2.913520427910905,0.555921052631579,1.0267975211143494,0.42105263157894735,0.3888888888888889,0.4472222222222222
37,3.7380432451241896,0.48026315789473684,0.9786710858345031,0.3684210526315789,0.4,0.35555555555555557
38,2.949985378666928,0.5789473684210527,0.9511521100997925,0.4473684210526316,0.46153846153846156,0.3972222222222222
39,3.498074769973755,0.5361842105263158,0.9371199131011962,0.4473684210526316,0.43243243243243246,0.4444444444444445
40,3.368849161424135,0.5296052631578947,1.0200562596321106,0.4473684210526316,0.4,0.4083333333333333
41,3.160781988972112,0.5328947368421053,0.8973732352256775,0.5263157894736842,0.5714285714285714,0.45555555555555555
42,2.8322801401740625,0.5263157894736842,0.9860947012901307,0.39473684210526316,0.30303030303030304,0.36944444444444446
43,3.392087100563865,0.5361842105263158,0.8820723056793213,0.42105263157894735,0.35294117647058826,0.46944444444444444
44,3.468354289665034,0.5032894736842105,0.885196053981781,0.4473684210526316,0.43243243243243246,0.48611111111111116
45,3.157512093845167,0.45394736842105265,0.8455724954605103,0.5,0.5128205128205128,0.4361111111111111
46,2.9610209535611305,0.5263157894736842,0.8963476777076721,0.47368421052631576,0.3333333333333333,0.4722222222222222
47,3.184011929129299,0.5427631578947368,0.9074284315109253,0.4473684210526316,0.4,0.4388888888888889
48,3.341312615102843,0.5230263157894737,0.887165653705597,0.5,0.5365853658536586,0.45833333333333337
49,2.3392724779091383,0.5986842105263158,0.9059484362602234,0.47368421052631576,0.47368421052631576,0.4361111111111111
50,3.096957077321253,0.5328947368421053,0.8634127974510193,0.5526315789473685,0.5853658536585366,0.4888888888888889
