epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7444463799658575,0.4901315789473684,0.6896716117858886,0.5263157894736842,0.6896551724137931,0.5055555555555555
2,0.7113607655230322,0.4605263157894737,0.6884832203388214,0.5263157894736842,0.6896551724137931,0.5888888888888889
3,0.6996572856840334,0.4901315789473684,0.691035521030426,0.5263157894736842,0.6896551724137931,0.5722222222222222
4,0.7019849278424916,0.4868421052631579,0.7062303006649018,0.47368421052631576,0.0,0.4222222222222222
5,0.6972962327693638,0.4967105263157895,0.7013206660747529,0.47368421052631576,0.0,0.4888888888888889
6,0.6948177414505106,0.5164473684210527,0.6931020379066467,0.5,0.6666666666666666,0.4444444444444444
7,0.6973750936357599,0.5197368421052632,0.6918972909450531,0.5263157894736842,0.6896551724137931,0.6083333333333334
8,0.6925365713081861,0.4901315789473684,0.6992226362228393,0.47368421052631576,0.0,0.5138888888888888
9,0.6901554786845258,0.5657894736842105,0.6972638189792633,0.47368421052631576,0.0,0.5611111111111111
10,0.7008635276242307,0.5164473684210527,0.6926876425743103,0.47368421052631576,0.5652173913043478,0.48888888888888893
11,0.6952094631759744,0.5131578947368421,0.6972956418991089,0.47368421052631576,0.0,0.6194444444444445
12,0.6938131553562064,0.5460526315789473,0.6960977494716645,0.47368421052631576,0.0,0.5944444444444443
13,0.6953367873242027,0.46710526315789475,0.6959199845790863,0.47368421052631576,0.0,0.5416666666666667
14,0.694258429502186,0.5657894736842105,0.695472002029419,0.47368421052631576,0.0,0.5333333333333333
15,0.690562901528258,0.5361842105263158,0.6952005565166474,0.47368421052631576,0.0,0.47222222222222227
16,0.6966885108696786,0.5460526315789473,0.6932460486888885,0.5263157894736842,0.25,0.4944444444444444
17,0.6947588465715709,0.4868421052631579,0.6941071093082428,0.47368421052631576,0.0,0.4722222222222222
18,0.6918689875226272,0.5756578947368421,0.6940684199333191,0.47368421052631576,0.0,0.5138888888888888
19,0.6943927658231634,0.5197368421052632,0.6945450663566589,0.47368421052631576,0.0,0.49722222222222223
20,0.6965095063573435,0.5,0.6953397512435913,0.5263157894736842,0.6896551724137931,0.43611111111111106
21,0.7015640178793355,0.5164473684210527,0.696318256855011,0.47368421052631576,0.0,0.5555555555555556
22,0.6942088541231657,0.5526315789473685,0.6967865705490113,0.47368421052631576,0.0,0.5666666666666667
23,0.6934999901997415,0.555921052631579,0.6955027341842651,0.47368421052631576,0.0,0.5305555555555556
24,0.6915438230100431,0.5625,0.6949990451335907,0.47368421052631576,0.09090909090909091,0.4805555555555555
25,0.6909600621775577,0.5592105263157895,0.6855500042438507,0.6052631578947368,0.7058823529411765,0.6000000000000001
26,0.6959384868019506,0.5032894736842105,0.6927598714828491,0.5,0.24,0.5555555555555556
27,0.6912678182125092,0.569078947368421,0.6924258351325989,0.5,0.3870967741935484,0.5083333333333333
28,0.6936420029715488,0.5263157894736842,0.6928663909435272,0.5263157894736842,0.18181818181818182,0.5194444444444444
29,0.6926812098214501,0.5460526315789473,0.6905067265033722,0.5,0.45714285714285713,0.5277777777777778
30,0.6920188579120135,0.5361842105263158,0.6898885846138001,0.5526315789473685,0.48484848484848486,0.5527777777777778
31,0.6912963186439715,0.569078947368421,0.6905645966529846,0.5263157894736842,0.4375,0.5166666666666667
32,0.6938468570771971,0.48026315789473684,0.6868151783943176,0.5263157894736842,0.6086956521739131,0.5305555555555556
33,0.6892402407370115,0.5625,0.6918458640575409,0.5,0.2962962962962963,0.525
34,0.6901901317270178,0.5526315789473685,0.6926211237907409,0.5,0.24,0.5277777777777778
35,0.6910887282145651,0.5131578947368421,0.6873234212398529,0.5,0.45714285714285713,0.5583333333333333
36,0.6913756038013258,0.5394736842105263,0.6929407298564911,0.5,0.24,0.5222222222222223
37,0.6886527577513143,0.5427631578947368,0.6926395237445832,0.5263157894736842,0.3076923076923077,0.5194444444444445
38,0.6864348148044787,0.5789473684210527,0.6932104647159576,0.5263157894736842,0.3076923076923077,0.5027777777777778
39,0.6882433350148954,0.5657894736842105,0.6909155309200287,0.5263157894736842,0.4375,0.5
40,0.6866089662438944,0.5394736842105263,0.6949392557144165,0.5,0.2962962962962963,0.4833333333333333
41,0.6844013686242857,0.5822368421052632,0.692401385307312,0.5526315789473685,0.45161290322580644,0.49722222222222223
42,0.6853956015486466,0.5723684210526315,0.6924641549587249,0.5263157894736842,0.4,0.4916666666666667
43,0.6833823825183668,0.569078947368421,0.6884812533855438,0.5263157894736842,0.47058823529411764,0.5194444444444445
44,0.6825047958838312,0.5328947368421053,0.6871147930622101,0.5,0.45714285714285713,0.5194444444444444
45,0.6843883026587335,0.5394736842105263,0.6920143663883209,0.5789473684210527,0.5,0.5027777777777778
46,0.6836956198278227,0.5657894736842105,0.695537006855011,0.5263157894736842,0.4,0.48888888888888893
47,0.6773974746465683,0.6052631578947368,0.6966681540012359,0.5526315789473685,0.45161290322580644,0.46944444444444444
48,0.6812441686266347,0.569078947368421,0.6977136731147766,0.5263157894736842,0.4,0.4722222222222222
49,0.6872748787465849,0.5460526315789473,0.6995048701763154,0.5,0.3448275862068966,0.4638888888888889
50,0.6772513546441731,0.6019736842105263,0.6993297696113586,0.5,0.3448275862068966,0.4638888888888889
