epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,57.741211891174316,,65.64826850891113,,,
1,5.746195481011742,0.46710526315789475,1.5732124090194701,0.3157894736842105,0.0,0.3333333333333333
2,4.736076082053938,0.46381578947368424,2.0075030088424684,0.5526315789473685,0.6909090909090909,0.4444444444444445
3,4.579422828398253,0.46381578947368424,1.4142908573150634,0.5263157894736842,0.5,0.4722222222222222
4,4.498266759671663,0.5032894736842105,1.763140118122101,0.5,0.5957446808510638,0.49722222222222223
5,4.294948522981844,0.5,1.8293627738952636,0.39473684210526316,0.20689655172413793,0.425
6,4.143542770492403,0.4901315789473684,1.0854395389556886,0.5263157894736842,0.64,0.5
7,4.66860333006633,0.47039473684210525,0.8563365399837494,0.47368421052631576,0.375,0.5722222222222222
8,3.863963301244535,0.4769736842105263,0.8322352528572082,0.6052631578947368,0.6511627906976745,0.6583333333333333
9,4.112057822315316,0.48355263157894735,1.2957359671592712,0.4473684210526316,0.43243243243243246,0.5305555555555556
10,3.9194944030360173,0.4934210526315789,1.4275425910949706,0.34210526315789475,0.32432432432432434,0.40555555555555556
11,3.7322825091449836,0.48026315789473684,1.2930904507637024,0.631578947368421,0.6818181818181818,0.575
12,3.7384195908119806,0.4901315789473684,0.9448976874351501,0.6052631578947368,0.6511627906976745,0.5805555555555556
13,3.516551044818602,0.4967105263157895,1.2376922249794007,0.5,0.6274509803921569,0.4444444444444444
14,3.454206993705348,0.4967105263157895,1.0144864201545716,0.5526315789473685,0.6792452830188679,0.6027777777777777
15,2.869607785814687,0.5427631578947368,1.2171873688697814,0.34210526315789475,0.32432432432432434,0.36388888888888893
16,2.962585568820175,0.48355263157894735,0.7862124919891358,0.5263157894736842,0.64,0.4916666666666667
17,3.2090612477377842,0.506578947368421,1.1896346092224122,0.39473684210526316,0.4888888888888889,0.45277777777777783
18,2.7668895729278264,0.5131578947368421,1.2106574058532715,0.4473684210526316,0.3225806451612903,0.48888888888888893
19,2.836680564441179,0.5361842105263158,1.0662716388702393,0.47368421052631576,0.4117647058823529,0.4944444444444444
20,2.7518788262417444,0.4769736842105263,0.7270595669746399,0.5,0.42424242424242425,0.5916666666666667
21,3.3191872846923376,0.48355263157894735,1.027913749217987,0.5,0.3870967741935484,0.5194444444444444
22,2.2848462082053485,0.5493421052631579,0.8007443904876709,0.5789473684210527,0.68,0.5638888888888889
23,2.3439678585058763,0.555921052631579,0.8653219938278198,0.47368421052631576,0.5,0.5083333333333333
24,2.561780701342382,0.506578947368421,0.8733662128448486,0.47368421052631576,0.4117647058823529,0.5277777777777777
25,2.6905811283933487,0.4934210526315789,0.7219804644584655,0.5,0.5128205128205128,0.5833333333333334
26,2.9068882088912162,0.48355263157894735,0.8163475394248962,0.5789473684210527,0.7037037037037037,0.5249999999999999
27,2.880444225512053,0.5296052631578947,0.7193788290023804,0.6052631578947368,0.7272727272727273,0.6083333333333334
28,2.4728683831268237,0.5460526315789473,0.6998436093330384,0.6578947368421053,0.7346938775510204,0.5694444444444444
29,2.1871687973800458,0.5493421052631579,0.6622487783432007,0.5789473684210527,0.6666666666666666,0.6083333333333334
30,2.447210306399747,0.5361842105263158,0.6371067762374878,0.5526315789473685,0.6046511627906976,0.6555555555555556
31,2.573271632194519,0.5098684210526315,0.7613639116287232,0.5526315789473685,0.6530612244897959,0.5444444444444445
32,2.203819810559875,0.5263157894736842,0.7448355436325074,0.5,0.5777777777777777,0.5194444444444445
33,1.995976572758273,0.5526315789473685,0.7209172725677491,0.5526315789473685,0.6530612244897959,0.5055555555555555
34,2.261480010653797,0.5098684210526315,0.7140991508960723,0.5789473684210527,0.7037037037037037,0.5611111111111111
35,1.8382428076706434,0.5657894736842105,0.7159444451332092,0.5263157894736842,0.5714285714285714,0.5583333333333333
36,2.7005680611259057,0.5164473684210527,0.7571464061737061,0.5263157894736842,0.55,0.6194444444444445
37,2.480992591302646,0.5230263157894737,0.71639484167099,0.5526315789473685,0.5853658536585366,0.5527777777777778
38,1.920364385372714,0.5592105263157895,0.7056229114532471,0.5,0.5581395348837209,0.5444444444444445
39,2.4086649684529555,0.5131578947368421,0.7494513869285584,0.5526315789473685,0.6382978723404256,0.5472222222222223
40,2.0955703756526898,0.5526315789473685,0.7712344288825989,0.5,0.6122448979591837,0.4666666666666667
41,2.086827153438016,0.5526315789473685,0.7780822396278382,0.5526315789473685,0.5853658536585366,0.6055555555555556
42,2.0348814576864243,0.5032894736842105,0.7842240691184997,0.5263157894736842,0.6086956521739131,0.5416666666666666
43,2.350599062285925,0.5263157894736842,0.7337928056716919,0.5526315789473685,0.6222222222222222,0.5805555555555555
44,2.14205444172809,0.5263157894736842,0.7735535860061645,0.631578947368421,0.6818181818181818,0.6166666666666667
45,1.8518880605697632,0.5296052631578947,0.7205915451049805,0.5263157894736842,0.5909090909090909,0.5916666666666667
46,2.243558794260025,0.4967105263157895,0.7317285895347595,0.631578947368421,0.65,0.5944444444444444
47,2.6731950613228896,0.5098684210526315,0.7543413758277893,0.631578947368421,0.65,0.6
48,1.9985887071019726,0.5756578947368421,0.7438896417617797,0.5526315789473685,0.6222222222222222,0.5944444444444443
49,2.201299219147155,0.5164473684210527,0.7623975872993469,0.5526315789473685,0.6382978723404256,0.586111111111111
50,2.0454323864296864,0.5131578947368421,0.7916056275367737,0.631578947368421,0.6818181818181818,0.6027777777777777
