epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7226892945013548,0.5032894736842105,0.7246528029441833,0.3684210526315789,0.42857142857142855,0.37222222222222223
2,0.7186520711371773,0.5526315789473685,0.6937226533889771,0.4473684210526316,0.5714285714285714,0.49722222222222223
3,0.7000353775526348,0.5328947368421053,0.7050030827522278,0.39473684210526316,0.43902439024390244,0.4638888888888889
4,0.7039830574863836,0.5,0.727596914768219,0.5,0.45714285714285713,0.44999999999999996
5,0.6917098384154471,0.5164473684210527,0.694822096824646,0.5263157894736842,0.625,0.4944444444444444
6,0.6883554223336672,0.5625,0.693403673171997,0.5,0.5365853658536586,0.46944444444444444
7,0.6862521265682421,0.5789473684210527,0.7095162272453308,0.3684210526315789,0.42857142857142855,0.43333333333333335
8,0.6956411929507005,0.5263157894736842,0.7176456809043884,0.39473684210526316,0.43902439024390244,0.45
9,0.6949037454630199,0.5526315789473685,0.6860917568206787,0.5526315789473685,0.6046511627906976,0.5055555555555555
10,0.6872294874567735,0.5592105263157895,0.6853912711143494,0.47368421052631576,0.5454545454545454,0.4805555555555555
11,0.6908053159713745,0.5361842105263158,0.6954221725463867,0.42105263157894735,0.5217391304347826,0.42222222222222217
12,0.6700040133375871,0.5855263157894737,0.6934138655662536,0.4473684210526316,0.5333333333333333,0.44999999999999996
13,0.681912971170325,0.5723684210526315,0.7176614880561829,0.47368421052631576,0.47368421052631576,0.4472222222222222
14,0.6787120307746687,0.5493421052631579,0.7078449368476868,0.47368421052631576,0.4117647058823529,0.44722222222222224
15,0.6923980885430386,0.5098684210526315,0.6888601183891296,0.42105263157894735,0.5416666666666666,0.4861111111111111
16,0.693857806293588,0.5164473684210527,0.6895798206329345,0.5,0.4864864864864865,0.5027777777777778
17,0.6765231380337163,0.5526315789473685,0.7141933560371398,0.5,0.5128205128205128,0.4611111111111111
18,0.6723286478142989,0.6118421052631579,0.6956122636795044,0.5526315789473685,0.5142857142857142,0.5111111111111112
19,0.6676402405688637,0.5855263157894737,0.7091448307037354,0.42105263157894735,0.5,0.4805555555555555
20,0.6834397206180974,0.5361842105263158,0.6918423771858215,0.42105263157894735,0.47619047619047616,0.4888888888888889
21,0.6710176193400433,0.5625,0.7123210191726684,0.47368421052631576,0.4444444444444444,0.4638888888888889
22,0.6796811105389344,0.5789473684210527,0.6969529867172242,0.39473684210526316,0.46511627906976744,0.49166666666666664
23,0.6719490556340468,0.5789473684210527,0.7020350098609924,0.5,0.5128205128205128,0.5083333333333333
24,0.6666122345547927,0.5756578947368421,0.6910780787467956,0.39473684210526316,0.46511627906976744,0.49166666666666664
25,0.6722711434489802,0.5592105263157895,0.6880920052528381,0.5,0.5128205128205128,0.525
26,0.6604204554306833,0.5855263157894737,0.6986113429069519,0.42105263157894735,0.47619047619047616,0.4888888888888889
27,0.6569804894296747,0.5921052631578947,0.6951746463775634,0.47368421052631576,0.47368421052631576,0.49444444444444446
28,0.6814820484111184,0.5657894736842105,0.6806901097297668,0.47368421052631576,0.6,0.5027777777777778
29,0.6612881563211742,0.569078947368421,0.6901630163192749,0.4473684210526316,0.4878048780487805,0.4916666666666667
30,0.6643314800764385,0.5822368421052632,0.6848217368125915,0.42105263157894735,0.47619047619047616,0.4888888888888889
31,0.6594291203900388,0.5789473684210527,0.693622088432312,0.5263157894736842,0.5263157894736842,0.4777777777777778
32,0.6763635481658735,0.5822368421052632,0.6721364378929138,0.42105263157894735,0.5,0.5111111111111111
33,0.6687370319115488,0.5822368421052632,0.6786444902420044,0.5,0.5128205128205128,0.5027777777777778
34,0.6661951620327798,0.5921052631578947,0.6904056668281555,0.5263157894736842,0.5263157894736842,0.4861111111111111
35,0.6578382175219687,0.618421052631579,0.6985203146934509,0.5,0.4864864864864865,0.4916666666666667
36,0.6610413327028877,0.5855263157894737,0.6965270161628723,0.5263157894736842,0.5263157894736842,0.49722222222222223
37,0.6533170020894,0.6052631578947368,0.7087711930274964,0.5263157894736842,0.5,0.48888888888888893
38,0.660160913279182,0.5921052631578947,0.692267906665802,0.5263157894736842,0.5263157894736842,0.49722222222222223
39,0.6554300620367652,0.6019736842105263,0.6897475481033325,0.5263157894736842,0.55,0.49722222222222223
40,0.6393658769758124,0.6414473684210527,0.6878665447235107,0.5263157894736842,0.55,0.5
41,0.6429407714228881,0.6151315789473685,0.6908371090888977,0.5,0.5128205128205128,0.5027777777777778
42,0.6569664603785464,0.5921052631578947,0.690082311630249,0.5,0.5128205128205128,0.5083333333333333
43,0.6611219236725255,0.5822368421052632,0.6939116597175599,0.5,0.4864864864864865,0.5
44,0.6508107914736396,0.618421052631579,0.691840922832489,0.5,0.5128205128205128,0.5083333333333333
45,0.6560297114284415,0.618421052631579,0.6911686778068542,0.5263157894736842,0.55,0.5083333333333333
46,0.6565890861184973,0.5723684210526315,0.6920363426208496,0.5,0.5128205128205128,0.5083333333333333
47,0.657754510641098,0.5953947368421053,0.6934476494789124,0.5,0.5128205128205128,0.5055555555555555
48,0.6565131090189281,0.5625,0.692282521724701,0.5,0.5128205128205128,0.5
49,0.6661252120607778,0.6019736842105263,0.6942164897918701,0.5,0.5128205128205128,0.5027777777777779
50,0.6522299553218641,0.6019736842105263,0.6922777652740478,0.5263157894736842,0.55,0.5055555555555555
