epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
0,57.741211891174316,,65.64826850891113,,,
1,4.258877929692206,0.5,1.0231356024742126,0.47368421052631576,0.6428571428571429,0.3888888888888889
2,4.725831502362301,0.4506578947368421,1.329636812210083,0.42105263157894735,0.3125,0.5111111111111111
3,4.025232981694372,0.5098684210526315,2.0713080883026125,0.39473684210526316,0.14814814814814814,0.4361111111111111
4,3.8236462450341175,0.4769736842105263,1.2069647550582885,0.39473684210526316,0.34285714285714286,0.5166666666666666
5,3.361979239865353,0.5032894736842105,2.6221956968307496,0.39473684210526316,0.0,0.39444444444444443
6,3.664236618745092,0.48026315789473684,1.261133575439453,0.3684210526315789,0.25,0.28611111111111115
7,3.3101346116316948,0.48355263157894735,1.568610394001007,0.3684210526315789,0.07692307692307693,0.4083333333333334
8,3.134371479875163,0.5197368421052632,1.436049723625183,0.42105263157894735,0.3888888888888889,0.49722222222222223
9,2.777150520760762,0.5328947368421053,1.2553939461708068,0.3684210526315789,0.3333333333333333,0.2972222222222222
10,3.0708737404722917,0.47368421052631576,1.1463152289390564,0.47368421052631576,0.3333333333333333,0.46111111111111114
11,3.0239079390701495,0.45723684210526316,0.9261504888534546,0.5263157894736842,0.5263157894736842,0.5305555555555556
12,2.75799108649555,0.5,1.3122016072273255,0.42105263157894735,0.35294117647058826,0.3666666666666667
13,2.800316953345349,0.5460526315789473,1.4039426445960999,0.47368421052631576,0.4117647058823529,0.4222222222222222
14,2.3318355303061638,0.5361842105263158,0.8775708079338074,0.5,0.5581395348837209,0.5
15,2.373685352896389,0.5493421052631579,1.9780046463012695,0.2894736842105263,0.06896551724137931,0.22777777777777775
16,2.4372161218994544,0.4934210526315789,1.7700062990188599,0.42105263157894735,0.35294117647058826,0.38333333333333336
17,2.8042021954530165,0.5131578947368421,0.9375537395477295,0.42105263157894735,0.42105263157894735,0.4055555555555555
18,2.2070786137329903,0.506578947368421,1.4726593375205994,0.3684210526315789,0.2,0.34444444444444444
19,2.315747891601763,0.5164473684210527,1.0624500513076782,0.47368421052631576,0.3333333333333333,0.4222222222222222
20,2.240684340658941,0.5296052631578947,0.7157118797302247,0.5263157894736842,0.5263157894736842,0.5805555555555555
21,2.4551843342028166,0.4934210526315789,0.9061867594718933,0.42105263157894735,0.3125,0.4916666666666667
22,2.313183660569944,0.4967105263157895,0.6394167900085449,0.631578947368421,0.7083333333333334,0.5972222222222222
23,2.0166437108265725,0.5493421052631579,0.7637616276741028,0.47368421052631576,0.47368421052631576,0.4444444444444444
24,2.295903376450664,0.4934210526315789,0.7543722271919251,0.4473684210526316,0.4878048780487805,0.48055555555555557
25,2.5634290434812246,0.5,0.689307427406311,0.5,0.45714285714285713,0.5444444444444445
26,2.1969162978624044,0.4769736842105263,0.7518720269203186,0.5263157894736842,0.625,0.48611111111111116
27,2.3388174807554796,0.5394736842105263,0.9010339617729187,0.5263157894736842,0.6086956521739131,0.5416666666666667
28,2.1890866442730554,0.506578947368421,0.8875906109809876,0.4473684210526316,0.5714285714285714,0.3666666666666667
29,1.8353856354951859,0.5164473684210527,0.7594580292701721,0.4473684210526316,0.5882352941176471,0.475
30,1.8145516550070362,0.5526315789473685,0.8041142225265503,0.4473684210526316,0.46153846153846156,0.4444444444444444
31,2.0179716411389803,0.4868421052631579,0.7345987319946289,0.47368421052631576,0.5,0.5027777777777778
32,1.876503545202707,0.5427631578947368,1.033016836643219,0.5,0.5128205128205128,0.5277777777777778
33,2.2460015722011266,0.4901315789473684,0.8162041902542114,0.42105263157894735,0.35294117647058826,0.4333333333333333
34,1.8607750193853128,0.5098684210526315,0.7212934613227844,0.5526315789473685,0.6382978723404256,0.5111111111111111
35,2.014363915904572,0.45394736842105265,0.7259887814521789,0.5,0.4864864864864865,0.5472222222222223
36,2.117733731081611,0.5032894736842105,0.7991336703300476,0.5,0.5365853658536586,0.5055555555555555
37,2.1431794637127926,0.46710526315789475,0.766401731967926,0.47368421052631576,0.5,0.5027777777777778
38,1.7144783727432553,0.5263157894736842,0.7367924690246582,0.5,0.5581395348837209,0.4888888888888889
39,2.2102218144818355,0.4769736842105263,0.7510668516159058,0.5263157894736842,0.55,0.48888888888888893
40,1.7269203474647121,0.5328947368421053,0.7641423583030701,0.47368421052631576,0.47368421052631576,0.4527777777777778
41,1.9170509263088829,0.5197368421052632,0.7364667057991028,0.47368421052631576,0.5,0.5083333333333333
42,1.6592550011057603,0.5032894736842105,0.7631166458129883,0.47368421052631576,0.47368421052631576,0.4777777777777778
43,1.7489423747909696,0.5328947368421053,0.7100004553794861,0.47368421052631576,0.47368421052631576,0.5638888888888889
44,2.1960455618406596,0.4967105263157895,0.7763866662979126,0.4473684210526316,0.5116279069767442,0.48888888888888893
45,1.9555000215768814,0.5131578947368421,0.7008203506469727,0.5526315789473685,0.6046511627906976,0.5583333333333333
46,1.914450317621231,0.5,0.7315948724746704,0.42105263157894735,0.35294117647058826,0.5416666666666667
47,1.8902379093985808,0.5394736842105263,0.7105727076530457,0.47368421052631576,0.5238095238095238,0.525
48,2.0437276218282547,0.4934210526315789,0.7247979402542114,0.5,0.5365853658536586,0.538888888888889
49,1.982136051317579,0.5098684210526315,0.7472358107566833,0.4473684210526316,0.46153846153846156,0.4972222222222222
50,1.7371739792196375,0.5131578947368421,0.7135257005691529,0.47368421052631576,0.5454545454545454,0.5555555555555556
