epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.7804033293535835,0.5230263157894737,0.6844629645347595,0.47368421052631576,0.6153846153846154,0.4805555555555556
2,0.7128856040929493,0.4901315789473684,0.7044074177742005,0.5263157894736842,0.18181818181818182,0.4
3,0.7017748402921777,0.5098684210526315,0.704651165008545,0.4473684210526316,0.4,0.43055555555555564
4,0.7084395995265559,0.4934210526315789,0.6798853397369384,0.4473684210526316,0.5116279069767442,0.45
5,0.7028263352419201,0.4967105263157895,0.6968440175056457,0.47368421052631576,0.3333333333333333,0.43888888888888883
6,0.7009606016309637,0.4868421052631579,0.6985288381576538,0.5263157894736842,0.18181818181818182,0.47500000000000003
7,0.680298985619294,0.5921052631578947,0.6957443952560425,0.5263157894736842,0.35714285714285715,0.4305555555555555
8,0.6963210576458981,0.5032894736842105,0.7394853353500366,0.5,0.09523809523809523,0.4666666666666667
9,0.6946823644010645,0.555921052631579,0.7011336922645569,0.5263157894736842,0.25,0.40555555555555556
10,0.6881057416137896,0.5197368421052632,0.7242563843727112,0.39473684210526316,0.20689655172413793,0.3888888888888889
11,0.6895776312602194,0.5263157894736842,0.7231462478637696,0.5,0.2962962962962963,0.4277777777777778
12,0.6940893938666896,0.5328947368421053,0.6912937045097352,0.4473684210526316,0.46153846153846156,0.41388888888888886
13,0.6886645288843858,0.5328947368421053,0.7052533864974976,0.5,0.2962962962962963,0.4222222222222223
14,0.6851291170245722,0.5296052631578947,0.6883478283882141,0.47368421052631576,0.6153846153846154,0.45833333333333337
15,0.687871809068479,0.5164473684210527,0.7096084356307983,0.47368421052631576,0.5,0.4166666666666667
16,0.6768112057133725,0.5460526315789473,0.7225453734397889,0.5526315789473685,0.2608695652173913,0.45
17,0.6873934990481326,0.5723684210526315,0.7178761124610901,0.3684210526315789,0.45454545454545453,0.4444444444444445
18,0.6761231861616436,0.5625,0.7136184215545655,0.5,0.4864864864864865,0.4472222222222222
19,0.674830973148346,0.5723684210526315,0.7242544054985046,0.47368421052631576,0.23076923076923078,0.413888888888889
20,0.6619997150019595,0.6019736842105263,0.7195920944213867,0.42105263157894735,0.47619047619047616,0.39166666666666666
21,0.6900948113516757,0.5625,0.7041096568107605,0.47368421052631576,0.5,0.43333333333333335
22,0.6841023642765848,0.569078947368421,0.683473014831543,0.47368421052631576,0.5454545454545454,0.47500000000000003
23,0.6695674014718909,0.5625,0.7009365200996399,0.47368421052631576,0.23076923076923078,0.4333333333333334
24,0.6766588233019176,0.5592105263157895,0.6929301381111145,0.4473684210526316,0.5116279069767442,0.4638888888888889
25,0.6734265292945661,0.5657894736842105,0.7231491565704345,0.4473684210526316,0.2222222222222222,0.3944444444444445
26,0.6714737619224348,0.5657894736842105,0.7002316832542419,0.47368421052631576,0.2857142857142857,0.4166666666666667
27,0.6660896743598738,0.5921052631578947,0.6942971706390381,0.4473684210526316,0.5116279069767442,0.4583333333333333
28,0.6477853326421035,0.6019736842105263,0.726496160030365,0.5526315789473685,0.5405405405405406,0.4416666666666667
29,0.6725710191224751,0.5756578947368421,0.7153752326965332,0.47368421052631576,0.2857142857142857,0.4416666666666667
30,0.6676079756335208,0.5723684210526315,0.7181752681732178,0.4473684210526316,0.27586206896551724,0.4388888888888889
31,0.6509868416347002,0.625,0.7326845526695251,0.47368421052631576,0.3333333333333333,0.42777777777777776
32,0.6550479531288147,0.5953947368421053,0.7209113597869873,0.39473684210526316,0.25806451612903225,0.4388888888888889
33,0.6411763264944679,0.625,0.7134508490562439,0.39473684210526316,0.34285714285714286,0.45833333333333337
34,0.6679375320672989,0.5888157894736842,0.7056280732154846,0.4473684210526316,0.36363636363636365,0.46111111111111114
35,0.6353432238101959,0.631578947368421,0.6872452139854431,0.5526315789473685,0.6222222222222222,0.5194444444444445
36,0.6425942284496207,0.6085526315789473,0.7316764235496521,0.4473684210526316,0.27586206896551724,0.475
37,0.6527313652791475,0.6019736842105263,0.7240872621536255,0.5,0.4864864864864865,0.48888888888888893
38,0.6247991260729338,0.618421052631579,0.7307186603546143,0.47368421052631576,0.4117647058823529,0.46944444444444444
39,0.6460378389609488,0.6513157894736842,0.7309751391410828,0.5,0.42424242424242425,0.4722222222222222
40,0.6441569751814792,0.5888157894736842,0.7267549395561218,0.47368421052631576,0.375,0.4777777777777778
41,0.634756158057012,0.6282894736842105,0.71751629114151,0.5263157894736842,0.5,0.49722222222222223
42,0.6393241615671861,0.6151315789473685,0.707825529575348,0.5,0.4864864864864865,0.49722222222222223
43,0.6184126413182208,0.6381578947368421,0.7230733275413513,0.5263157894736842,0.47058823529411764,0.49166666666666664
44,0.6172906834828226,0.6546052631578947,0.7268017888069153,0.5263157894736842,0.47058823529411764,0.4861111111111111
45,0.6211680762077633,0.6710526315789473,0.7100479006767273,0.5526315789473685,0.5405405405405406,0.5111111111111112
46,0.6066261373068157,0.6644736842105263,0.7131159901618958,0.5526315789473685,0.5142857142857142,0.49722222222222223
47,0.6253848483687953,0.6480263157894737,0.7258558392524719,0.5526315789473685,0.5142857142857142,0.49166666666666664
48,0.6292897133450759,0.6348684210526315,0.739889943599701,0.5,0.42424242424242425,0.47222222222222227
49,0.636703662966427,0.6644736842105263,0.7262374281883239,0.5,0.42424242424242425,0.4916666666666667
50,0.6257571978004355,0.6611842105263158,0.7250287294387817,0.5526315789473685,0.5142857142857142,0.49444444444444446
