epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc
1,0.8333339283340856,0.4407894736842105,0.730146861076355,0.47368421052631576,0.0,0.5638888888888889
2,0.7315456820161719,0.5164473684210527,0.7218954563140869,0.5263157894736842,0.18181818181818182,0.46111111111111114
3,0.7131363718133223,0.5723684210526315,0.709063994884491,0.5,0.24,0.4138888888888889
4,0.717317250214125,0.4769736842105263,0.7189103841781617,0.4473684210526316,0.4,0.4222222222222223
5,0.6993455494705,0.4901315789473684,0.7137455701828003,0.5,0.42424242424242425,0.45277777777777783
6,0.7107839960800973,0.48355263157894735,0.7181641817092895,0.5263157894736842,0.4,0.4111111111111111
7,0.6677074824508867,0.5888157894736842,0.7121878623962402,0.5263157894736842,0.25,0.4361111111111111
8,0.7089036154119592,0.5098684210526315,0.7298860669136047,0.5263157894736842,0.18181818181818182,0.4
9,0.6757237911224365,0.5394736842105263,0.7264088749885559,0.5263157894736842,0.25,0.4
10,0.6844603795754282,0.5460526315789473,0.7219454884529114,0.5263157894736842,0.25,0.3944444444444444
11,0.6937275058344791,0.5493421052631579,0.7199563264846802,0.47368421052631576,0.2857142857142857,0.41666666666666663
12,0.7008683461891977,0.4967105263157895,0.7096662402153016,0.5526315789473685,0.37037037037037035,0.3944444444444445
13,0.6738864622618023,0.5723684210526315,0.711703097820282,0.47368421052631576,0.375,0.425
14,0.6796101378767114,0.5394736842105263,0.710833477973938,0.47368421052631576,0.47368421052631576,0.44166666666666665
15,0.6817164468137842,0.5526315789473685,0.708243215084076,0.47368421052631576,0.5238095238095238,0.4305555555555556
16,0.6816594569306624,0.5427631578947368,0.7301766037940979,0.5263157894736842,0.18181818181818182,0.4222222222222222
17,0.6890611711301302,0.5296052631578947,0.706328558921814,0.5,0.5128205128205128,0.4527777777777778
18,0.6835802126871912,0.5230263157894737,0.7172617077827453,0.47368421052631576,0.4117647058823529,0.45
19,0.6651711165904999,0.5756578947368421,0.714370858669281,0.42105263157894735,0.26666666666666666,0.43611111111111117
20,0.6620331045828367,0.5921052631578947,0.7222548484802246,0.5526315789473685,0.5405405405405406,0.43333333333333335
21,0.6849018005948317,0.5625,0.7124303698539733,0.5263157894736842,0.5263157894736842,0.43611111111111117
22,0.6774578674843437,0.5592105263157895,0.7045085906982422,0.47368421052631576,0.5,0.45555555555555555
23,0.666824974511799,0.5855263157894737,0.7017624378204346,0.5526315789473685,0.5405405405405406,0.4361111111111111
24,0.6801514476537704,0.5657894736842105,0.7109541535377503,0.5263157894736842,0.5263157894736842,0.4361111111111111
25,0.6828984163309398,0.5526315789473685,0.7184690952301025,0.4473684210526316,0.3225806451612903,0.44722222222222224
26,0.6700664884165713,0.5723684210526315,0.7064898133277893,0.5263157894736842,0.5263157894736842,0.4361111111111111
27,0.665534993535594,0.5921052631578947,0.7023414731025696,0.47368421052631576,0.5,0.4388888888888889
28,0.6559692652601945,0.5822368421052632,0.7146777033805847,0.5,0.4864864864864865,0.4416666666666667
29,0.6752921185995403,0.6085526315789473,0.7014941453933716,0.42105263157894735,0.3125,0.45
30,0.6759877832312333,0.5361842105263158,0.7002837657928467,0.42105263157894735,0.3125,0.4388888888888889
31,0.6548859124120913,0.618421052631579,0.7050141334533692,0.4473684210526316,0.3225806451612903,0.43611111111111106
32,0.6613711808857164,0.5625,0.7017132401466369,0.42105263157894735,0.3125,0.4416666666666667
33,0.6539579645583504,0.5986842105263158,0.7105406761169434,0.4473684210526316,0.3225806451612903,0.44166666666666665
34,0.6721842312499097,0.5723684210526315,0.6985830426216125,0.47368421052631576,0.47368421052631576,0.4638888888888889
35,0.6492969330988432,0.6151315789473685,0.7042746305465698,0.47368421052631576,0.4444444444444444,0.4694444444444444
36,0.6526678486874229,0.6217105263157895,0.7024089574813843,0.42105263157894735,0.35294117647058826,0.4777777777777778
37,0.6668700356232492,0.6085526315789473,0.7123367786407471,0.39473684210526316,0.30303030303030304,0.4666666666666667
38,0.6478040673230824,0.6151315789473685,0.7065330266952514,0.47368421052631576,0.4444444444444444,0.4722222222222222
39,0.6723204882521379,0.5657894736842105,0.7162689924240112,0.42105263157894735,0.3125,0.4638888888888889
40,0.6591199910954425,0.5723684210526315,0.7135698676109314,0.42105263157894735,0.3125,0.46111111111111114
41,0.6539702964456457,0.5888157894736842,0.7120301842689514,0.42105263157894735,0.3125,0.475
42,0.6505873187592155,0.5953947368421053,0.7059483170509339,0.4473684210526316,0.4,0.4694444444444444
43,0.6477332366140265,0.618421052631579,0.709594452381134,0.4473684210526316,0.4,0.4666666666666667
44,0.6598691971678483,0.5921052631578947,0.7119314432144165,0.4473684210526316,0.4,0.4638888888888889
45,0.6494719072392112,0.6052631578947368,0.7057935476303101,0.4473684210526316,0.4,0.4722222222222222
46,0.6418067295300333,0.5986842105263158,0.7038844347000122,0.47368421052631576,0.4444444444444444,0.4777777777777778
47,0.6451238150659361,0.6513157894736842,0.7075432896614074,0.4473684210526316,0.4,0.47500000000000003
48,0.6509444258714977,0.618421052631579,0.7148914098739624,0.42105263157894735,0.3125,0.4666666666666666
49,0.6672374849256716,0.6052631578947368,0.7095675230026245,0.39473684210526316,0.30303030303030304,0.47500000000000003
50,0.6419723818176671,0.6118421052631579,0.708301591873169,0.42105263157894735,0.35294117647058826,0.47500000000000003
